archivo,x1,y1,x2,y2,clase
IMG_20250302_193623_box4.jpg,556,198,629,225,preciot
IMG_20250302_193623_box4.jpg,556,227,632,253,preciot
IMG_20250302_193623_box4.jpg,555,256,628,278,preciot
IMG_20250302_193623_box4.jpg,558,280,612,306,preciot
IMG_20250302_193623_box4.jpg,558,308,629,335,preciot
IMG_20250302_193623_box4.jpg,558,337,619,363,preciot
IMG_20250302_193623_box4.jpg,558,363,626,391,preciot
IMG_20250302_193623_box4.jpg,557,392,616,418,preciot
IMG_20250302_193657_box4.jpg,8,1,88,39,cantidad
IMG_20250302_193657_box4.jpg,110,5,348,44,detalle
IMG_20250302_193657_box4.jpg,456,9,499,39,preciou
IMG_20250302_193657_box4.jpg,525,9,593,41,preciot
IMG_20250302_193815_box4.jpg,12,4,99,38,cantidad
IMG_20250302_193815_box4.jpg,15,34,99,68,cantidad
IMG_20250302_193815_box4.jpg,17,64,92,95,cantidad
IMG_20250302_193815_box4.jpg,20,96,104,124,cantidad
IMG_20250302_193815_box4.jpg,17,126,101,151,cantidad
IMG_20250302_193815_box4.jpg,15,148,101,174,cantidad
IMG_20250302_193815_box4.jpg,16,176,98,206,cantidad
IMG_20250302_193815_box4.jpg,15,202,101,232,cantidad
IMG_20250302_193815_box4.jpg,19,228,100,263,cantidad
IMG_20250302_193815_box4.jpg,15,252,96,285,cantidad
IMG_20250302_193815_box4.jpg,22,281,102,311,cantidad
IMG_20250302_193815_box4.jpg,20,308,99,341,cantidad
IMG_20250302_193815_box4.jpg,20,339,94,363,cantidad
IMG_20250302_193815_box4.jpg,22,363,105,392,cantidad
IMG_20250302_193815_box4.jpg,107,2,457,41,detalle
IMG_20250302_193815_box4.jpg,110,33,298,70,detalle
IMG_20250302_193815_box4.jpg,118,62,334,98,detalle
IMG_20250302_193815_box4.jpg,117,96,185,128,detalle
IMG_20250302_193815_box4.jpg,115,119,209,152,detalle
IMG_20250302_193815_box4.jpg,116,145,244,177,detalle
IMG_20250302_193815_box4.jpg,110,175,300,202,detalle
IMG_20250302_193815_box4.jpg,115,200,299,233,detalle
IMG_20250302_193815_box4.jpg,115,230,307,256,detalle
IMG_20250302_193815_box4.jpg,117,254,239,285,detalle
IMG_20250302_193815_box4.jpg,111,282,230,311,detalle
IMG_20250302_193815_box4.jpg,113,313,291,345,detalle
IMG_20250302_193815_box4.jpg,111,339,245,373,detalle
IMG_20250302_193815_box4.jpg,115,361,363,394,detalle
IMG_20250302_193815_box4.jpg,468,0,509,28,preciou
IMG_20250302_193815_box4.jpg,477,29,516,60,preciou
IMG_20250302_193815_box4.jpg,478,89,516,114,preciou
IMG_20250302_193815_box4.jpg,479,116,522,149,preciou
IMG_20250302_193815_box4.jpg,460,167,523,199,preciou
IMG_20250302_193815_box4.jpg,478,201,525,228,preciou
IMG_20250302_193815_box4.jpg,478,251,516,279,preciou
IMG_20250302_193815_box4.jpg,477,279,518,309,preciou
IMG_20250302_193815_box4.jpg,482,304,520,333,preciou
IMG_20250302_193815_box4.jpg,469,362,526,389,preciou
IMG_20250302_193815_box4.jpg,548,1,608,30,preciot
IMG_20250302_193815_box4.jpg,552,30,602,58,preciot
IMG_20250302_193815_box4.jpg,551,88,589,113,preciot
IMG_20250302_193815_box4.jpg,545,116,600,142,preciot
IMG_20250302_193815_box4.jpg,541,143,611,169,preciot
IMG_20250302_193815_box4.jpg,547,170,614,198,preciot
IMG_20250302_193815_box4.jpg,540,199,602,223,preciot
IMG_20250302_193815_box4.jpg,540,225,596,250,preciot
IMG_20250302_193815_box4.jpg,544,249,594,277,preciot
IMG_20250302_193815_box4.jpg,538,278,597,305,preciot
IMG_20250302_193815_box4.jpg,546,309,603,335,preciot
IMG_20250302_193815_box4.jpg,541,333,620,360,preciot
IMG_20250302_193815_box4.jpg,546,359,598,390,preciot
IMG_20250302_193835_box4.jpg,12,8,91,39,cantidad
IMG_20250302_193835_box4.jpg,7,37,93,77,cantidad
IMG_20250302_193835_box4.jpg,113,3,350,40,detalle
IMG_20250302_193835_box4.jpg,108,36,352,71,detalle
IMG_20250302_193835_box4.jpg,477,6,520,37,preciou
IMG_20250302_193835_box4.jpg,547,7,612,37,preciot
IMG_20250302_193835_box4.jpg,544,36,614,72,preciot
IMG_20250302_193920_box4.jpg,11,3,92,37,cantidad
IMG_20250302_193920_box4.jpg,13,38,95,72,cantidad
IMG_20250302_193920_box4.jpg,112,4,354,42,detalle
IMG_20250302_193920_box4.jpg,106,35,351,70,detalle
IMG_20250302_193920_box4.jpg,477,8,519,36,preciou
IMG_20250302_193920_box4.jpg,547,6,615,38,preciot
IMG_20250302_193920_box4.jpg,545,39,609,72,preciot
IMG_20250302_193940_box4.jpg,17,7,96,41,cantidad
IMG_20250302_193940_box4.jpg,16,35,104,66,cantidad
IMG_20250302_193940_box4.jpg,20,62,103,90,cantidad
IMG_20250302_193940_box4.jpg,17,90,104,123,cantidad
IMG_20250302_193940_box4.jpg,23,116,104,151,cantidad
IMG_20250302_193940_box4.jpg,114,8,465,42,detalle
IMG_20250302_193940_box4.jpg,123,38,434,68,detalle
IMG_20250302_193940_box4.jpg,122,66,450,99,detalle
IMG_20250302_193940_box4.jpg,118,93,225,121,detalle
IMG_20250302_193940_box4.jpg,117,120,464,153,detalle
IMG_20250302_193940_box4.jpg,475,38,507,66,preciou
IMG_20250302_193940_box4.jpg,470,94,524,121,preciou
IMG_20250302_193940_box4.jpg,548,8,609,40,preciot
IMG_20250302_193940_box4.jpg,541,41,624,70,preciot
IMG_20250302_193940_box4.jpg,550,65,601,94,preciot
IMG_20250302_193940_box4.jpg,543,93,609,125,preciot
IMG_20250302_193940_box4.jpg,543,126,606,151,preciot
IMG_20250302_193952_box4.jpg,15,6,93,35,cantidad
IMG_20250302_193952_box4.jpg,15,37,95,61,cantidad
IMG_20250302_193952_box4.jpg,15,61,91,90,cantidad
IMG_20250302_193952_box4.jpg,16,89,91,119,cantidad
IMG_20250302_193952_box4.jpg,17,116,96,147,cantidad
IMG_20250302_193952_box4.jpg,108,7,451,50,detalle
IMG_20250302_193952_box4.jpg,130,38,419,63,detalle
IMG_20250302_193952_box4.jpg,122,64,445,91,detalle
IMG_20250302_193952_box4.jpg,113,91,214,118,detalle
IMG_20250302_193952_box4.jpg,119,121,450,141,detalle
IMG_20250302_193952_box4.jpg,469,3,522,31,preciou
IMG_20250302_193952_box4.jpg,470,33,506,62,preciou
IMG_20250302_193952_box4.jpg,464,93,519,117,preciou
IMG_20250302_193952_box4.jpg,543,8,602,35,preciot
IMG_20250302_193952_box4.jpg,539,36,613,60,preciot
IMG_20250302_193952_box4.jpg,541,64,594,85,preciot
IMG_20250302_193952_box4.jpg,539,94,599,116,preciot
IMG_20250302_193952_box4.jpg,541,118,592,144,preciot
IMG_20250302_194001_box4.jpg,11,9,98,38,cantidad
IMG_20250302_194001_box4.jpg,14,35,91,69,cantidad
IMG_20250302_194001_box4.jpg,106,3,205,38,detalle
IMG_20250302_194001_box4.jpg,104,40,188,70,detalle
IMG_20250302_194001_box4.jpg,464,40,515,73,preciou
IMG_20250302_194001_box4.jpg,544,12,609,39,preciot
IMG_20250302_194001_box4.jpg,543,37,599,72,preciot
IMG_20250302_194018_box4.jpg,14,7,105,39,cantidad
IMG_20250302_194018_box4.jpg,15,34,100,64,cantidad
IMG_20250302_194018_box4.jpg,111,6,228,39,detalle
IMG_20250302_194018_box4.jpg,115,37,249,64,detalle
IMG_20250302_194018_box4.jpg,469,3,505,35,preciou
IMG_20250302_194018_box4.jpg,541,4,591,30,preciot
IMG_20250302_194018_box4.jpg,539,33,605,59,preciot
IMG_20250302_194046_box4.jpg,13,4,94,36,cantidad
IMG_20250302_194046_box4.jpg,15,33,88,62,cantidad
IMG_20250302_194046_box4.jpg,14,65,88,89,cantidad
IMG_20250302_194046_box4.jpg,13,91,89,117,cantidad
IMG_20250302_194046_box4.jpg,14,119,87,143,cantidad
IMG_20250302_194046_box4.jpg,12,147,92,169,cantidad
IMG_20250302_194046_box4.jpg,116,4,250,34,detalle
IMG_20250302_194046_box4.jpg,120,34,248,66,detalle
IMG_20250302_194046_box4.jpg,107,61,452,99,detalle
IMG_20250302_194046_box4.jpg,115,92,207,118,detalle
IMG_20250302_194046_box4.jpg,118,120,303,147,detalle
IMG_20250302_194046_box4.jpg,118,149,267,172,detalle
IMG_20250302_194046_box4.jpg,473,5,517,38,preciou
IMG_20250302_194046_box4.jpg,463,33,516,65,preciou
IMG_20250302_194046_box4.jpg,464,90,513,124,preciou
IMG_20250302_194046_box4.jpg,541,5,601,35,preciot
IMG_20250302_194046_box4.jpg,537,33,592,63,preciot
IMG_20250302_194046_box4.jpg,540,65,611,96,preciot
IMG_20250302_194046_box4.jpg,545,90,607,117,preciot
IMG_20250302_194046_box4.jpg,543,120,588,139,preciot
IMG_20250302_194046_box4.jpg,536,144,575,173,preciot
IMG_20250302_194055_box4.jpg,21,5,100,39,cantidad
IMG_20250302_194055_box4.jpg,20,37,102,61,cantidad
IMG_20250302_194055_box4.jpg,22,64,101,92,cantidad
IMG_20250302_194055_box4.jpg,18,92,97,117,cantidad
IMG_20250302_194055_box4.jpg,19,119,99,149,cantidad
IMG_20250302_194055_box4.jpg,22,153,94,176,cantidad
IMG_20250302_194055_box4.jpg,24,177,94,202,cantidad
IMG_20250302_194055_box4.jpg,16,201,99,229,cantidad
IMG_20250302_194055_box4.jpg,18,229,99,257,cantidad
IMG_20250302_194055_box4.jpg,14,258,97,286,cantidad
IMG_20250302_194055_box4.jpg,17,280,90,310,cantidad
IMG_20250302_194055_box4.jpg,19,311,99,341,cantidad
IMG_20250302_194055_box4.jpg,18,340,97,367,cantidad
IMG_20250302_194055_box4.jpg,13,366,92,393,cantidad
IMG_20250302_194055_box4.jpg,13,392,97,419,cantidad
IMG_20250302_194055_box4.jpg,18,419,93,450,cantidad
IMG_20250302_194055_box4.jpg,13,447,80,476,cantidad
IMG_20250302_194055_box4.jpg,14,472,93,502,cantidad
IMG_20250302_194055_box4.jpg,12,498,84,524,cantidad
IMG_20250302_194055_box4.jpg,108,4,204,44,detalle
IMG_20250302_194055_box4.jpg,108,4,204,44,detalle
IMG_20250302_194055_box4.jpg,113,35,316,70,detalle
IMG_20250302_194055_box4.jpg,113,35,316,70,detalle
IMG_20250302_194055_box4.jpg,115,64,297,97,detalle
IMG_20250302_194055_box4.jpg,115,64,297,97,detalle
IMG_20250302_194055_box4.jpg,109,91,231,121,detalle
IMG_20250302_194055_box4.jpg,109,91,231,121,detalle
IMG_20250302_194055_box4.jpg,112,121,236,147,detalle
IMG_20250302_194055_box4.jpg,112,121,236,147,detalle
IMG_20250302_194055_box4.jpg,108,146,240,176,detalle
IMG_20250302_194055_box4.jpg,108,146,240,176,detalle
IMG_20250302_194055_box4.jpg,118,173,292,204,detalle
IMG_20250302_194055_box4.jpg,118,173,292,204,detalle
IMG_20250302_194055_box4.jpg,110,199,442,235,detalle
IMG_20250302_194055_box4.jpg,110,199,442,235,detalle
IMG_20250302_194055_box4.jpg,120,225,304,263,detalle
IMG_20250302_194055_box4.jpg,120,225,304,263,detalle
IMG_20250302_194055_box4.jpg,121,258,370,293,detalle
IMG_20250302_194055_box4.jpg,121,258,370,293,detalle
IMG_20250302_194055_box4.jpg,121,283,456,318,detalle
IMG_20250302_194055_box4.jpg,121,283,456,318,detalle
IMG_20250302_194055_box4.jpg,113,307,240,345,detalle
IMG_20250302_194055_box4.jpg,113,307,240,345,detalle
IMG_20250302_194055_box4.jpg,112,334,370,370,detalle
IMG_20250302_194055_box4.jpg,112,334,370,370,detalle
IMG_20250302_194055_box4.jpg,120,362,248,395,detalle
IMG_20250302_194055_box4.jpg,120,362,248,395,detalle
IMG_20250302_194055_box4.jpg,107,384,229,420,detalle
IMG_20250302_194055_box4.jpg,107,384,229,420,detalle
IMG_20250302_194055_box4.jpg,111,417,344,452,detalle
IMG_20250302_194055_box4.jpg,111,417,344,452,detalle
IMG_20250302_194055_box4.jpg,110,443,266,476,detalle
IMG_20250302_194055_box4.jpg,110,443,266,476,detalle
IMG_20250302_194055_box4.jpg,102,472,456,504,detalle
IMG_20250302_194055_box4.jpg,102,472,456,504,detalle
IMG_20250302_194055_box4.jpg,110,497,247,526,detalle
IMG_20250302_194055_box4.jpg,110,497,247,526,detalle
IMG_20250302_194055_box4.jpg,471,32,515,59,preciou
IMG_20250302_194055_box4.jpg,471,32,515,59,preciou
IMG_20250302_194055_box4.jpg,475,63,512,90,preciou
IMG_20250302_194055_box4.jpg,475,63,512,90,preciou
IMG_20250302_194055_box4.jpg,471,89,521,118,preciou
IMG_20250302_194055_box4.jpg,471,89,521,118,preciou
IMG_20250302_194055_box4.jpg,459,146,514,178,preciou
IMG_20250302_194055_box4.jpg,459,146,514,178,preciou
IMG_20250302_194055_box4.jpg,465,201,521,228,preciou
IMG_20250302_194055_box4.jpg,465,201,521,228,preciou
IMG_20250302_194055_box4.jpg,466,231,529,255,preciou
IMG_20250302_194055_box4.jpg,466,231,529,255,preciou
IMG_20250302_194055_box4.jpg,463,249,508,276,preciou
IMG_20250302_194055_box4.jpg,463,249,508,276,preciou
IMG_20250302_194055_box4.jpg,460,333,516,364,preciou
IMG_20250302_194055_box4.jpg,460,333,516,364,preciou
IMG_20250302_194055_box4.jpg,472,388,501,413,preciou
IMG_20250302_194055_box4.jpg,472,388,501,413,preciou
IMG_20250302_194055_box4.jpg,467,416,518,446,preciou
IMG_20250302_194055_box4.jpg,467,416,518,446,preciou
IMG_20250302_194055_box4.jpg,474,446,512,469,preciou
IMG_20250302_194055_box4.jpg,474,446,512,469,preciou
IMG_20250302_194055_box4.jpg,473,498,507,521,preciou
IMG_20250302_194055_box4.jpg,473,498,507,521,preciou
IMG_20250302_194055_box4.jpg,552,5,628,34,preciot
IMG_20250302_194055_box4.jpg,552,5,628,34,preciot
IMG_20250302_194055_box4.jpg,540,37,624,63,preciot
IMG_20250302_194055_box4.jpg,540,37,624,63,preciot
IMG_20250302_194055_box4.jpg,543,66,619,89,preciot
IMG_20250302_194055_box4.jpg,543,66,619,89,preciot
IMG_20250302_194055_box4.jpg,550,90,594,115,preciot
IMG_20250302_194055_box4.jpg,550,90,594,115,preciot
IMG_20250302_194055_box4.jpg,551,116,593,144,preciot
IMG_20250302_194055_box4.jpg,551,116,593,144,preciot
IMG_20250302_194055_box4.jpg,536,146,621,173,preciot
IMG_20250302_194055_box4.jpg,536,146,621,173,preciot
IMG_20250302_194055_box4.jpg,549,172,585,198,preciot
IMG_20250302_194055_box4.jpg,549,172,585,198,preciot
IMG_20250302_194055_box4.jpg,543,201,598,227,preciot
IMG_20250302_194055_box4.jpg,543,201,598,227,preciot
IMG_20250302_194055_box4.jpg,540,223,602,255,preciot
IMG_20250302_194055_box4.jpg,540,223,602,255,preciot
IMG_20250302_194055_box4.jpg,543,252,599,283,preciot
IMG_20250302_194055_box4.jpg,543,252,599,283,preciot
IMG_20250302_194055_box4.jpg,538,280,584,306,preciot
IMG_20250302_194055_box4.jpg,538,280,584,306,preciot
IMG_20250302_194055_box4.jpg,545,306,589,335,preciot
IMG_20250302_194055_box4.jpg,545,306,589,335,preciot
IMG_20250302_194055_box4.jpg,544,328,600,360,preciot
IMG_20250302_194055_box4.jpg,544,328,600,360,preciot
IMG_20250302_194055_box4.jpg,552,357,584,387,preciot
IMG_20250302_194055_box4.jpg,552,357,584,387,preciot
IMG_20250302_194055_box4.jpg,545,390,600,413,preciot
IMG_20250302_194055_box4.jpg,545,390,600,413,preciot
IMG_20250302_194055_box4.jpg,535,415,616,443,preciot
IMG_20250302_194055_box4.jpg,535,415,616,443,preciot
IMG_20250302_194055_box4.jpg,545,442,596,465,preciot
IMG_20250302_194055_box4.jpg,545,442,596,465,preciot
IMG_20250302_194055_box4.jpg,548,468,594,493,preciot
IMG_20250302_194055_box4.jpg,548,468,594,493,preciot
IMG_20250302_194055_box4.jpg,543,496,588,522,preciot
IMG_20250302_194055_box4.jpg,543,496,588,522,preciot
IMG_20250302_194108_box4.jpg,15,3,85,34,cantidad
IMG_20250302_194108_box4.jpg,15,37,104,64,cantidad
IMG_20250302_194108_box4.jpg,15,66,80,91,cantidad
IMG_20250302_194108_box4.jpg,22,93,92,120,cantidad
IMG_20250302_194108_box4.jpg,17,119,97,151,cantidad
IMG_20250302_194108_box4.jpg,13,145,84,175,cantidad
IMG_20250302_194108_box4.jpg,18,177,91,204,cantidad
IMG_20250302_194108_box4.jpg,15,201,94,228,cantidad
IMG_20250302_194108_box4.jpg,14,229,87,257,cantidad
IMG_20250302_194108_box4.jpg,18,258,97,285,cantidad
IMG_20250302_194108_box4.jpg,114,3,247,44,detalle
IMG_20250302_194108_box4.jpg,110,33,461,70,detalle
IMG_20250302_194108_box4.jpg,112,65,460,96,detalle
IMG_20250302_194108_box4.jpg,108,95,457,123,detalle
IMG_20250302_194108_box4.jpg,104,116,249,149,detalle
IMG_20250302_194108_box4.jpg,109,148,455,184,detalle
IMG_20250302_194108_box4.jpg,122,173,313,203,detalle
IMG_20250302_194108_box4.jpg,122,202,343,230,detalle
IMG_20250302_194108_box4.jpg,118,226,454,259,detalle
IMG_20250302_194108_box4.jpg,121,259,409,285,detalle
IMG_20250302_194108_box4.jpg,472,2,514,31,preciou
IMG_20250302_194108_box4.jpg,466,116,514,145,preciou
IMG_20250302_194108_box4.jpg,468,174,517,200,preciou
IMG_20250302_194108_box4.jpg,472,200,518,228,preciou
IMG_20250302_194108_box4.jpg,545,5,601,33,preciot
IMG_20250302_194108_box4.jpg,538,34,598,59,preciot
IMG_20250302_194108_box4.jpg,538,61,615,90,preciot
IMG_20250302_194108_box4.jpg,544,92,598,115,preciot
IMG_20250302_194108_box4.jpg,540,116,600,145,preciot
IMG_20250302_194108_box4.jpg,536,143,593,172,preciot
IMG_20250302_194108_box4.jpg,540,168,593,198,preciot
IMG_20250302_194108_box4.jpg,539,194,592,223,preciot
IMG_20250302_194108_box4.jpg,535,223,606,254,preciot
IMG_20250302_194108_box4.jpg,538,255,588,280,preciot
IMG_20250302_194141_box4.jpg,16,11,93,40,cantidad
IMG_20250302_194141_box4.jpg,15,35,100,68,cantidad
IMG_20250302_194141_box4.jpg,15,65,101,99,cantidad
IMG_20250302_194141_box4.jpg,15,92,97,125,cantidad
IMG_20250302_194141_box4.jpg,16,120,95,152,cantidad
IMG_20250302_194141_box4.jpg,22,148,99,178,cantidad
IMG_20250302_194141_box4.jpg,18,178,101,209,cantidad
IMG_20250302_194141_box4.jpg,13,203,93,229,cantidad
IMG_20250302_194141_box4.jpg,17,231,95,259,cantidad
IMG_20250302_194141_box4.jpg,14,262,98,288,cantidad
IMG_20250302_194141_box4.jpg,19,288,95,313,cantidad
IMG_20250302_194141_box4.jpg,19,315,97,342,cantidad
IMG_20250302_194141_box4.jpg,11,338,85,368,cantidad
IMG_20250302_194141_box4.jpg,14,369,86,397,cantidad
IMG_20250302_194141_box4.jpg,16,396,91,423,cantidad
IMG_20250302_194141_box4.jpg,19,420,90,448,cantidad
IMG_20250302_194141_box4.jpg,13,452,97,481,cantidad
IMG_20250302_194141_box4.jpg,17,477,91,504,cantidad
IMG_20250302_194141_box4.jpg,14,504,78,529,cantidad
IMG_20250302_194141_box4.jpg,107,7,242,37,detalle
IMG_20250302_194141_box4.jpg,106,35,214,69,detalle
IMG_20250302_194141_box4.jpg,105,62,319,99,detalle
IMG_20250302_194141_box4.jpg,112,90,205,120,detalle
IMG_20250302_194141_box4.jpg,102,118,206,146,detalle
IMG_20250302_194141_box4.jpg,116,146,279,175,detalle
IMG_20250302_194141_box4.jpg,113,172,262,211,detalle
IMG_20250302_194141_box4.jpg,109,200,222,233,detalle
IMG_20250302_194141_box4.jpg,111,228,204,261,detalle
IMG_20250302_194141_box4.jpg,113,259,214,289,detalle
IMG_20250302_194141_box4.jpg,118,285,292,318,detalle
IMG_20250302_194141_box4.jpg,115,309,335,339,detalle
IMG_20250302_194141_box4.jpg,110,337,341,372,detalle
IMG_20250302_194141_box4.jpg,108,363,325,392,detalle
IMG_20250302_194141_box4.jpg,105,385,280,424,detalle
IMG_20250302_194141_box4.jpg,108,419,279,451,detalle
IMG_20250302_194141_box4.jpg,102,445,229,479,detalle
IMG_20250302_194141_box4.jpg,107,475,352,504,detalle
IMG_20250302_194141_box4.jpg,106,497,435,529,detalle
IMG_20250302_194141_box4.jpg,469,36,516,62,preciou
IMG_20250302_194141_box4.jpg,481,61,513,91,preciou
IMG_20250302_194141_box4.jpg,472,88,514,121,preciou
IMG_20250302_194141_box4.jpg,459,200,512,227,preciou
IMG_20250302_194141_box4.jpg,472,225,520,256,preciou
IMG_20250302_194141_box4.jpg,468,255,525,286,preciou
IMG_20250302_194141_box4.jpg,464,278,530,310,preciou
IMG_20250302_194141_box4.jpg,466,307,503,339,preciou
IMG_20250302_194141_box4.jpg,471,336,521,362,preciou
IMG_20250302_194141_box4.jpg,465,356,524,388,preciou
IMG_20250302_194141_box4.jpg,473,387,506,415,preciou
IMG_20250302_194141_box4.jpg,469,419,505,443,preciou
IMG_20250302_194141_box4.jpg,477,444,507,471,preciou
IMG_20250302_194141_box4.jpg,462,471,524,502,preciou
IMG_20250302_194141_box4.jpg,549,5,589,40,preciot
IMG_20250302_194141_box4.jpg,535,35,607,66,preciot
IMG_20250302_194141_box4.jpg,545,64,606,96,preciot
IMG_20250302_194141_box4.jpg,542,93,590,123,preciot
IMG_20250302_194141_box4.jpg,545,121,588,148,preciot
IMG_20250302_194141_box4.jpg,545,146,586,174,preciot
IMG_20250302_194141_box4.jpg,541,175,587,199,preciot
IMG_20250302_194141_box4.jpg,543,197,600,226,preciot
IMG_20250302_194141_box4.jpg,547,227,590,257,preciot
IMG_20250302_194141_box4.jpg,548,256,606,281,preciot
IMG_20250302_194141_box4.jpg,535,282,607,312,preciot
IMG_20250302_194141_box4.jpg,539,310,604,337,preciot
IMG_20250302_194141_box4.jpg,533,336,622,362,preciot
IMG_20250302_194141_box4.jpg,534,363,621,394,preciot
IMG_20250302_194141_box4.jpg,547,391,603,419,preciot
IMG_20250302_194141_box4.jpg,539,418,598,449,preciot
IMG_20250302_194141_box4.jpg,535,444,600,472,preciot
IMG_20250302_194141_box4.jpg,540,471,594,496,preciot
IMG_20250302_194141_box4.jpg,539,501,599,524,preciot
IMG_20250302_194155_box4.jpg,20,12,90,44,cantidad
IMG_20250302_194155_box4.jpg,15,45,94,71,cantidad
IMG_20250302_194155_box4.jpg,19,67,85,92,cantidad
IMG_20250302_194155_box4.jpg,21,94,99,124,cantidad
IMG_20250302_194155_box4.jpg,20,125,88,149,cantidad
IMG_20250302_194155_box4.jpg,22,149,90,176,cantidad
IMG_20250302_194155_box4.jpg,14,175,99,206,cantidad
IMG_20250302_194155_box4.jpg,19,204,103,235,cantidad
IMG_20250302_194155_box4.jpg,16,231,96,261,cantidad
IMG_20250302_194155_box4.jpg,106,4,299,48,detalle
IMG_20250302_194155_box4.jpg,106,4,299,48,detalle
IMG_20250302_194155_box4.jpg,103,35,210,68,detalle
IMG_20250302_194155_box4.jpg,103,35,210,68,detalle
IMG_20250302_194155_box4.jpg,106,65,186,92,detalle
IMG_20250302_194155_box4.jpg,106,65,186,92,detalle
IMG_20250302_194155_box4.jpg,112,91,405,121,detalle
IMG_20250302_194155_box4.jpg,112,91,405,121,detalle
IMG_20250302_194155_box4.jpg,107,121,403,150,detalle
IMG_20250302_194155_box4.jpg,107,121,403,150,detalle
IMG_20250302_194155_box4.jpg,111,153,462,184,detalle
IMG_20250302_194155_box4.jpg,111,153,462,184,detalle
IMG_20250302_194155_box4.jpg,128,176,250,204,detalle
IMG_20250302_194155_box4.jpg,128,176,250,204,detalle
IMG_20250302_194155_box4.jpg,114,203,298,232,detalle
IMG_20250302_194155_box4.jpg,114,203,298,232,detalle
IMG_20250302_194155_box4.jpg,118,232,334,258,detalle
IMG_20250302_194155_box4.jpg,118,232,334,258,detalle
IMG_20250302_194155_box4.jpg,471,8,505,36,preciou
IMG_20250302_194155_box4.jpg,471,8,505,36,preciou
IMG_20250302_194155_box4.jpg,470,36,522,64,preciou
IMG_20250302_194155_box4.jpg,470,36,522,64,preciou
IMG_20250302_194155_box4.jpg,463,64,513,89,preciou
IMG_20250302_194155_box4.jpg,463,64,513,89,preciou
IMG_20250302_194155_box4.jpg,464,173,513,199,preciou
IMG_20250302_194155_box4.jpg,464,173,513,199,preciou
IMG_20250302_194155_box4.jpg,463,200,518,229,preciou
IMG_20250302_194155_box4.jpg,463,200,518,229,preciou
IMG_20250302_194155_box4.jpg,467,228,521,253,preciou
IMG_20250302_194155_box4.jpg,467,228,521,253,preciou
IMG_20250302_194155_box4.jpg,536,5,616,37,preciot
IMG_20250302_194155_box4.jpg,536,5,616,37,preciot
IMG_20250302_194155_box4.jpg,546,32,600,61,preciot
IMG_20250302_194155_box4.jpg,546,32,600,61,preciot
IMG_20250302_194155_box4.jpg,541,65,593,86,preciot
IMG_20250302_194155_box4.jpg,541,65,593,86,preciot
IMG_20250302_194155_box4.jpg,544,87,596,113,preciot
IMG_20250302_194155_box4.jpg,544,87,596,113,preciot
IMG_20250302_194155_box4.jpg,539,119,608,147,preciot
IMG_20250302_194155_box4.jpg,539,119,608,147,preciot
IMG_20250302_194155_box4.jpg,539,141,596,169,preciot
IMG_20250302_194155_box4.jpg,539,141,596,169,preciot
IMG_20250302_194155_box4.jpg,538,169,600,198,preciot
IMG_20250302_194155_box4.jpg,538,169,600,198,preciot
IMG_20250302_194155_box4.jpg,539,198,618,224,preciot
IMG_20250302_194155_box4.jpg,539,198,618,224,preciot
IMG_20250302_194155_box4.jpg,544,223,579,250,preciot
IMG_20250302_194155_box4.jpg,544,223,579,250,preciot
IMG_20250302_194255_box4.jpg,13,10,88,40,cantidad
IMG_20250302_194255_box4.jpg,13,41,80,71,cantidad
IMG_20250302_194255_box4.jpg,14,67,96,91,cantidad
IMG_20250302_194255_box4.jpg,11,97,92,126,cantidad
IMG_20250302_194255_box4.jpg,11,118,90,153,cantidad
IMG_20250302_194255_box4.jpg,14,147,94,178,cantidad
IMG_20250302_194255_box4.jpg,18,177,88,209,cantidad
IMG_20250302_194255_box4.jpg,104,3,219,41,detalle
IMG_20250302_194255_box4.jpg,109,37,195,67,detalle
IMG_20250302_194255_box4.jpg,111,68,445,99,detalle
IMG_20250302_194255_box4.jpg,111,94,453,130,detalle
IMG_20250302_194255_box4.jpg,110,119,217,150,detalle
IMG_20250302_194255_box4.jpg,107,149,452,184,detalle
IMG_20250302_194255_box4.jpg,114,182,224,208,detalle
IMG_20250302_194255_box4.jpg,471,12,506,41,preciou
IMG_20250302_194255_box4.jpg,462,123,510,153,preciou
IMG_20250302_194255_box4.jpg,461,178,504,207,preciou
IMG_20250302_194255_box4.jpg,539,12,596,40,preciot
IMG_20250302_194255_box4.jpg,549,39,586,68,preciot
IMG_20250302_194255_box4.jpg,537,67,616,96,preciot
IMG_20250302_194255_box4.jpg,536,96,594,125,preciot
IMG_20250302_194255_box4.jpg,541,121,608,154,preciot
IMG_20250302_194255_box4.jpg,542,148,576,177,preciot
IMG_20250302_194255_box4.jpg,537,174,589,204,preciot
IMG_20250302_194308_box4.jpg,24,3,79,36,cantidad
IMG_20250302_194308_box4.jpg,16,31,102,66,cantidad
IMG_20250302_194308_box4.jpg,14,64,95,93,cantidad
IMG_20250302_194308_box4.jpg,20,89,102,123,cantidad
IMG_20250302_194308_box4.jpg,17,118,105,148,cantidad
IMG_20250302_194308_box4.jpg,118,5,260,32,detalle
IMG_20250302_194308_box4.jpg,121,30,463,74,detalle
IMG_20250302_194308_box4.jpg,117,61,260,92,detalle
IMG_20250302_194308_box4.jpg,113,87,235,122,detalle
IMG_20250302_194308_box4.jpg,108,116,452,147,detalle
