nombre_imagen,valor
IMG_20250302_131935_box4_9_100108208697_3_0_105_25.png,choclo
IMG_20250302_131944_box4_1_100108211698_19_5_70_33.png,aji
IMG_20250302_131944_box4_1_100108211698_76_4_187_33.png,amarillo
IMG_20250302_131944_box4_1_100108212698_191_0_262_34.png,fresco
IMG_20250302_132006_box4_1_100108214698_5_1_63_31.png,aji
IMG_20250302_132006_box4_1_100108215698_183_0_256_30.png,fresco
IMG_20250302_132006_box4_1_100108215698_72_1_179_27.png,amarillo
IMG_20250302_132017_box4_19_100108217699_7_2_128_28.png,tomillo
IMG_20250302_132017_box4_20_100108220699_9_0_121_26.png,romero
IMG_20250302_132017_box4_21_100108255707_9_3_60_33.png,ajo
IMG_20250302_132017_box4_22_100108259708_5_1_82_26.png,limon
IMG_20250302_132017_box4_22_100108260709_254_2_281_23.png,un
IMG_20250302_132017_box4_23_100108264710_4_4_99_26.png,locoto
IMG_20250302_132017_box4_24_100108266710_5_2_113_25.png,pimiento
IMG_20250302_132017_box4_24_100108267710_124_3_205_23.png,morron
IMG_20250302_132017_box4_25_100108269711_5_1_92_28.png,habas
IMG_20250302_132017_box4_26_100108271711_107_1_187_25.png,mixta
IMG_20250302_132017_box4_26_100108271711_1_1_98_26.png,lechuga
IMG_20250302_132017_box4_27_100108273711_2_1_103_23.png,lechuga
IMG_20250302_132017_box4_27_100108274712_119_0_222_22.png,romana
IMG_20250302_132017_box4_28_100108276712_125_1_198_24.png,suiza
IMG_20250302_132017_box4_28_100108276712_1_0_100_25.png,lechuga
IMG_20250302_132017_box4_29_100108278713_5_1_93_23.png,rucula
IMG_20250302_132017_box4_30_100108280713_6_2_143_24.png,albahaca
IMG_20250302_132017_box4_31_100108282713_4_3_121_26.png,tomate
IMG_20250302_132017_box4_32_100108288715_2_3_61_26.png,papa
IMG_20250302_132017_box4_32_100108288715_82_1_174_25.png,imilla
IMG_20250302_132017_box4_33_100108290715_0_2_116_24.png,frutilla
IMG_20250302_132017_box4_34_100108293716_6_2_102_29.png,brocoli
IMG_20250302_132017_box4_35_100108294717_2_2_97_26.png,zuquini
IMG_20250302_132017_box4_36_100108297717_6_2_129_27.png,zanahoria
IMG_20250302_132017_box4_37_100108299717_5_4_169_26.png,champiñones
IMG_20250302_132025_box4_10_100108302718_11_6_102_24.png,total
IMG_20250302_132025_box4_4_100108305719_16_1_142_24.png,albahaca
IMG_20250302_132025_box4_5_100108307719_2_1_96_21.png,pomelo
IMG_20250302_132025_box4_6_100108309720_11_5_95_25.png,limon
IMG_20250302_132025_box4_6_100108310721_273_0_304_19.png,un
IMG_20250302_132025_box4_7_100108312720_5_1_96_24.png,hierba
IMG_20250302_132025_box4_7_100108313721_106_1_188_24.png,buena
IMG_20250302_132039_box4_10_100108321722_6_3_95_33.png,total
IMG_20250302_132039_box4_4_100108324723_11_1_137_27.png,albahaca
IMG_20250302_132039_box4_5_100108326724_5_1_106_25.png,pomelo
IMG_20250302_132039_box4_6_100108328724_4_2_92_27.png,limon
IMG_20250302_132039_box4_6_100108329724_273_8_303_26.png,un
IMG_20250302_132039_box4_7_100108332725_101_3_184_27.png,buena
IMG_20250302_132039_box4_7_100108332725_1_2_95_27.png,hierba
IMG_20250302_132056_box4_5_100108340727_0_2_109_40.png,lechuga
IMG_20250302_132056_box4_5_100108341727_114_4_227_38.png,romana
IMG_20250302_132056_box4_6_100108343727_3_2_103_28.png,rucula
IMG_20250302_132056_box4_7_100108345728_5_0_114_34.png,frutilla
IMG_20250302_132056_box4_8_100108347728_5_1_116_31.png,brocoli
IMG_20250302_132056_box4_9_100108350729_0_1_186_36.png,champiñones
IMG_20250302_132133_box4_18_100108352729_3_1_121_33.png,brocoli
IMG_20250302_132133_box4_19_100108354730_6_4_120_26.png,espinaca
IMG_20250302_132133_box4_20_100108357730_1_1_95_26.png,frutilla
IMG_20250302_132133_box4_21_100108359731_6_2_86_35.png,lechuga
IMG_20250302_132133_box4_21_100108360731_192_11_225_28.png,un
IMG_20250302_132133_box4_21_100108360731_91_3_165_30.png,mixta
IMG_20250302_132133_box4_22_100108363732_0_2_76_33.png,lechuga
IMG_20250302_132133_box4_22_100108364732_84_4_172_26.png,morada
IMG_20250302_132133_box4_23_100108367733_3_2_90_37.png,lechuga
IMG_20250302_132133_box4_23_100108368733_207_9_228_27.png,un
IMG_20250302_132133_box4_23_100108368733_98_0_165_41.png,suiza
IMG_20250302_132133_box4_24_100108371734_1_2_72_26.png,melon
IMG_20250302_132133_box4_24_100108372734_173_3_216_30.png,und
IMG_20250302_132133_box4_25_100108376735_10_2_98_37.png,naranja
IMG_20250302_132133_box4_25_100108377736_231_11_261_30.png,un
IMG_20250302_132133_box4_26_100108379735_3_2_80_33.png,palta
IMG_20250302_132133_box4_27_100108381736_0_3_64_32.png,papa
IMG_20250302_132133_box4_27_100108382736_75_1_193_40.png,holandeza
IMG_20250302_132133_box4_28_100108384737_9_4_108_39.png,papaya
IMG_20250302_132133_box4_28_100108385737_288_1_307_27.png,k
IMG_20250302_132133_box4_29_100108388737_0_2_83_35.png,perejil
IMG_20250302_132133_box4_30_100108390738_6_1_122_33.png,pimiento
IMG_20250302_132133_box4_30_100108391738_129_5_203_31.png,moron
IMG_20250302_132133_box4_31_100108393739_0_4_80_35.png,piña
IMG_20250302_132133_box4_31_100108393739_289_1_308_27.png,k
IMG_20250302_132133_box4_32_100108396739_9_1_122_31.png,platano
IMG_20250302_132133_box4_32_100108397740_261_2_307_31.png,unid
IMG_20250302_132133_box4_33_100108400741_0_0_106_29.png,sandia
IMG_20250302_132133_box4_34_100108402741_5_1_108_30.png,tomate
IMG_20250302_132133_box4_35_100108405743_107_0_184_39.png,cherry
IMG_20250302_132133_box4_35_100108405743_8_0_96_39.png,tomate
IMG_20250302_132219_box4_3_100108407742_2_0_66_31.png,uva
IMG_20250302_132219_box4_3_100108408743_71_0_149_37.png,negra
IMG_20250302_132219_box4_4_100108420745_2_0_124_35.png,zanahoria
IMG_20250302_132219_box4_5_100108423745_3_3_137_35.png,zaquini
IMG_20250302_132219_box4_8_100108436748_14_2_105_32.png,total
IMG_20250302_132243_box4_15_100108439750_3_0_102_27.png,rucula
IMG_20250302_132243_box4_16_100108442751_3_1_86_36.png,lechuga
IMG_20250302_132243_box4_16_100108443751_100_0_178_36.png,suiza
IMG_20250302_132243_box4_17_100108445752_6_2_107_26.png,espinaca
IMG_20250302_132243_box4_18_100108447752_0_0_84_26.png,tomate
IMG_20250302_132243_box4_19_100108449752_5_2_105_25.png,romero
IMG_20250302_132243_box4_20_100108452752_2_4_106_34.png,oregano
IMG_20250302_132243_box4_20_100108453754_109_0_182_36.png,fresco
IMG_20250302_132243_box4_21_100108455754_6_0_102_28.png,tomillo
IMG_20250302_132243_box4_22_100108457755_5_1_87_26.png,frutilla
IMG_20250302_132243_box4_23_100108459755_2_2_72_24.png,mora
IMG_20250302_132243_box4_24_100108461755_1_0_152_30.png,arandano
IMG_20250302_132243_box4_24_100108462756_252_1_339_34.png,bandeja
IMG_20250302_132243_box4_25_100108465756_80_0_160_29.png,buena
IMG_20250302_132243_box4_25_100108465756_8_0_73_25.png,hierba
IMG_20250302_132243_box4_26_100108469756_3_4_82_35.png,palta
IMG_20250302_132243_box4_26_100108470756_321_2_336_28.png,k
IMG_20250302_132243_box4_27_100108472756_2_1_84_29.png,tomate
IMG_20250302_132243_box4_27_100108473757_87_1_159_31.png,cherry
IMG_20250302_132243_box4_28_100108475757_1_0_119_39.png,huacataya
IMG_20250302_132243_box4_29_100108477758_3_1_146_39.png,quirquiña
IMG_20250302_132340_box3_10_100108479758_6_2_82_23.png,melon
IMG_20250302_132340_box3_11_100108481759_7_1_81_26.png,perejil
IMG_20250302_132340_box3_5_100108484760_136_1_251_27.png,morada
IMG_20250302_132340_box3_5_100108484760_4_1_116_30.png,lechuga
IMG_20250302_132340_box3_6_100108486760_4_1_104_28.png,lechuga
IMG_20250302_132340_box3_6_100108487760_118_1_230_25.png,señorita
IMG_20250302_132340_box3_7_100108489760_10_4_73_28.png,kiwi
IMG_20250302_132340_box3_8_100108491761_3_3_114_26.png,cilandro
IMG_20250302_132340_box3_9_100108493761_4_2_123_27.png,frutilla
IMG_20250302_132419_box4_19_100108495762_5_2_89_30.png,postre
IMG_20250302_132419_box4_20_100108497762_6_2_94_31.png,rucula
IMG_20250302_132419_box4_20_100108498763_287_7_335_34.png,unid
IMG_20250302_132419_box4_21_100108501764_1_0_97_29.png,sesamo
IMG_20250302_132419_box4_21_100108502763_106_1_187_31.png,negro
IMG_20250302_132419_box4_22_100108503763_4_4_61_26.png,uvas
IMG_20250302_132419_box4_23_100108506765_142_4_198_27.png,bebe
IMG_20250302_132419_box4_23_100108506765_7_3_120_31.png,zanahoria
IMG_20250302_132419_box4_23_100108507764_283_10_338_31.png,bandeja
IMG_20250302_132419_box4_24_100108509765_7_3_68_26.png,haba
IMG_20250302_132419_box4_25_100108511765_4_4_72_26.png,hierba
IMG_20250302_132419_box4_25_100108512765_73_2_138_27.png,buena
IMG_20250302_132419_box4_26_100108514766_6_1_130_26.png,huacataya
IMG_20250302_132419_box4_27_100108516767_2_3_92_29.png,lechuga
IMG_20250302_132419_box4_27_100108517768_297_7_341_30.png,unid
IMG_20250302_132419_box4_27_100108517768_97_5_207_26.png,repollada
IMG_20250302_132419_box4_28_100108520767_4_4_93_32.png,lechuga
IMG_20250302_132419_box4_28_100108521768_101_4_173_29.png,suiaza
IMG_20250302_132419_box4_28_100108521768_301_9_344_32.png,bols
IMG_20250302_132419_box4_29_100108524768_4_2_80_22.png,limon
IMG_20250302_132419_box4_30_100108526769_3_1_118_24.png,mandarina
IMG_20250302_132419_box4_31_100108528769_2_0_68_21.png,nabo
IMG_20250302_132419_box4_32_100108530770_9_2_83_24.png,palta
IMG_20250302_132419_box4_33_100108532770_10_0_111_24.png,platano
IMG_20250302_132419_box4_34_100108534771_2_2_95_29.png,zapallo
IMG_20250302_132419_box4_35_100108536771_1_0_92_22.png,carote
IMG_20250302_132419_box4_36_100108538771_107_1_192_25.png,cherry
IMG_20250302_132419_box4_36_100108538771_2_0_99_23.png,tomate
IMG_20250302_132419_box4_37_100108540772_8_3_73_25.png,papa
IMG_20250302_132419_box4_37_100108541772_84_1_174_23.png,imilla
IMG_20250302_132443_box4_16_100108543773_9_3_122_26.png,tomate
IMG_20250302_132443_box4_17_100108545773_8_4_77_30.png,yuca
IMG_20250302_132443_box4_18_100108547773_4_0_128_23.png,zanahoria
IMG_20250302_132443_box4_19_100108558776_280_3_323_29.png,unid
IMG_20250302_132443_box4_19_100108558776_5_0_107_24.png,brocoli
IMG_20250302_132443_box4_20_100108561777_4_0_107_27.png,naranja
IMG_20250302_132443_box4_21_100108564777_4_2_60_26.png,papa
IMG_20250302_132443_box4_21_100108565778_66_2_181_28.png,holandeza
IMG_20250302_132443_box4_22_100108567778_5_1_94_29.png,papaya
IMG_20250302_132443_box4_23_100108569779_7_1_99_28.png,morron
IMG_20250302_132443_box4_24_100108571779_9_1_68_23.png,piña
IMG_20250302_132443_box4_25_100108573779_6_2_111_26.png,choclo
IMG_20250302_132443_box4_25_100108574780_294_4_333_28.png,und
IMG_20250302_132443_box4_26_100108576780_2_1_95_24.png,lechuga
IMG_20250302_132443_box4_26_100108577780_107_0_201_23.png,morada
IMG_20250302_132443_box4_26_100108578780_275_5_319_26.png,unid
IMG_20250302_132443_box4_27_100108581781_108_0_216_22.png,señorita
IMG_20250302_132443_box4_27_100108581781_4_1_100_27.png,lechuga
IMG_20250302_132443_box4_27_100108583782_284_2_328_25.png,unid
IMG_20250302_132443_box4_28_100108586782_10_2_118_21.png,cilandro
IMG_20250302_132443_box4_29_100108589783_7_3_120_27.png,frutilla
IMG_20250302_132443_box4_30_100108591783_6_2_78_23.png,melon
IMG_20250302_132443_box4_31_100108593784_4_2_94_25.png,perejil
IMG_20250302_132443_box4_34_100108600785_15_0_102_24.png,total
IMG_20250302_132453_box4_10_100108602786_4_0_125_32.png,tomate
IMG_20250302_132453_box4_11_100108604786_4_3_71_29.png,yuca
IMG_20250302_132453_box4_12_100108607787_101_1_126_22.png,r
IMG_20250302_132453_box4_12_100108607787_3_0_87_27.png,limon
IMG_20250302_132453_box4_13_100108611788_2_2_121_30.png,naranja
IMG_20250302_132453_box4_14_100108613790_5_3_79_30.png,papa
IMG_20250302_132453_box4_14_100108614790_87_3_216_27.png,holandeza
IMG_20250302_132453_box4_15_100108616790_5_8_78_31.png,papa
IMG_20250302_132453_box4_15_100108617790_85_1_179_27.png,imilla
IMG_20250302_132453_box4_16_100108619791_175_3_214_25.png,unid
IMG_20250302_132453_box4_16_100108619791_4_0_109_31.png,papaya
IMG_20250302_132453_box4_17_100108623792_8_3_100_24.png,moron
IMG_20250302_132453_box4_18_100108625792_276_1_328_22.png,unid
IMG_20250302_132453_box4_18_100108625792_6_3_80_26.png,piña
IMG_20250302_132453_box4_19_100108628793_7_3_116_22.png,platano
IMG_20250302_132453_box4_19_100108629793_297_0_331_21.png,und
IMG_20250302_132502_box4_15_100108631793_4_2_90_37.png,limon
IMG_20250302_132502_box4_15_100108632794_110_4_149_36.png,r
IMG_20250302_132502_box4_16_100108648796_2_0_121_28.png,frutilla
IMG_20250302_132502_box4_17_100108651797_4_2_166_32.png,arandano
IMG_20250302_132502_box4_18_100108654798_6_1_106_23.png,mora
IMG_20250302_132502_box4_19_100108656798_2_2_81_29.png,piña
IMG_20250302_132502_box4_20_100108658798_4_5_70_31.png,papa
IMG_20250302_132502_box4_20_100108659799_75_1_177_26.png,imilla
IMG_20250302_132502_box4_21_100108661800_4_0_113_25.png,rucula
IMG_20250302_132502_box4_22_100108663800_4_1_108_30.png,lechuga
IMG_20250302_132502_box4_22_100108664800_122_0_204_28.png,suiza
IMG_20250302_132502_box4_23_100108666800_110_0_227_26.png,tomate
IMG_20250302_132502_box4_24_100108668801_5_4_136_29.png,pepino
IMG_20250302_132502_box4_24_100108669801_283_1_338_25.png,unid
IMG_20250302_132502_box4_25_100108671802_4_0_139_25.png,cilandro
IMG_20250302_132502_box4_26_100108673802_4_2_93_31.png,perejil
IMG_20250302_132502_box4_27_100108675802_2_1_83_29.png,hierba
IMG_20250302_132502_box4_27_100108676803_96_1_189_29.png,buena
IMG_20250302_132502_box4_28_100108678804_7_4_155_36.png,maracuya
IMG_20250302_132502_box4_29_100108680803_6_4_129_28.png,arandano
IMG_20250302_132502_box4_29_100108681804_149_1_276_48.png,grande
IMG_20250302_132502_box4_30_100108683804_138_8_223_41.png,aron
IMG_20250302_132502_box4_30_100108683804_6_2_127_38.png,vicente
IMG_20250302_132502_box4_31_100108685805_6_1_144_29.png,cocinero
IMG_20250302_132531_box4_18_100108688805_0_3_100_32.png,canela
IMG_20250302_132531_box4_18_100108688805_106_4_222_32.png,molida
IMG_20250302_132531_box4_19_100108696808_3_1_133_28.png,albahaca
IMG_20250302_132531_box4_20_100108698809_5_5_52_36.png,aji
IMG_20250302_132531_box4_20_100108699809_56_2_179_26.png,amarillo
IMG_20250302_132531_box4_21_100108701810_3_3_70_27.png,papa
IMG_20250302_132531_box4_21_100108702810_76_1_183_27.png,semilla
IMG_20250302_132531_box4_22_100108704810_6_0_152_36.png,maracuya
IMG_20250302_132531_box4_23_100108707811_5_2_74_31.png,yuca
IMG_20250302_132531_box4_24_100108709811_0_0_98_32.png,berengena
IMG_20250302_132531_box4_25_100108711810_5_0_133_32.png,zuquini
IMG_20250302_132531_box4_26_100108714811_6_3_93_23.png,moron
IMG_20250302_132531_box4_27_100108716812_114_1_207_30.png,blanca
IMG_20250302_132531_box4_27_100108716812_6_1_98_29.png,cebolla
IMG_20250302_132531_box4_28_100108718812_5_3_115_27.png,tomate
IMG_20250302_132531_box4_29_100108720813_6_5_61_36.png,ajo
IMG_20250302_132531_box4_30_100108722813_9_2_101_27.png,cebolla
IMG_20250302_132531_box4_30_100108723813_118_2_179_35.png,roja
IMG_20250302_132531_box4_31_100108725814_5_3_133_34.png,quirquiña
IMG_20250302_132531_box4_32_100108727814_10_2_136_35.png,zanahoria
IMG_20250302_132531_box4_33_100108729815_1_1_99_26.png,tomillo
IMG_20250302_132531_box4_34_100108731815_7_2_83_29.png,hierba
IMG_20250302_132531_box4_34_100108732815_104_0_183_30.png,buena
IMG_20250302_132531_box4_35_100108734816_5_2_95_23.png,limon
IMG_20250302_132531_box4_35_100108735816_293_1_344_23.png,unid
IMG_20250302_132545_box4_3_100108740818_14_0_112_31.png,frutilla
IMG_20250302_132545_box4_4_100108743819_8_2_167_28.png,arandano
IMG_20250302_132545_box4_4_100108744819_290_8_331_30.png,peq
IMG_20250302_132545_box4_5_100108747819_1_3_94_29.png,mora
IMG_20250302_132545_box4_8_100108754820_1_0_107_35.png,total
IMG_20250302_132602_box4_17_100108756821_5_1_126_35.png,chuño
IMG_20250302_132602_box4_17_100108757821_141_3_218_35.png,seco
IMG_20250302_132602_box4_18_100108759821_3_0_130_26.png,cilandro
IMG_20250302_132602_box4_19_100108761822_5_2_108_32.png,lechuga
IMG_20250302_132602_box4_19_100108762822_116_2_176_31.png,sta
IMG_20250302_132602_box4_20_100108764822_114_0_194_24.png,pelado
IMG_20250302_132602_box4_20_100108764822_7_5_103_25.png,mani
IMG_20250302_132602_box4_21_100108767823_7_7_81_35.png,papa
IMG_20250302_132602_box4_21_100108768823_98_2_221_37.png,holandeza
IMG_20250302_132602_box4_22_100108770824_4_4_68_32.png,papa
IMG_20250302_132602_box4_22_100108770824_74_1_174_29.png,imilla
IMG_20250302_132602_box4_23_100108772825_9_2_82_34.png,perejil
IMG_20250302_132602_box4_24_100108774825_1_1_96_28.png,tomate
IMG_20250302_132602_box4_25_100108776825_7_0_152_31.png,zanahoria
IMG_20250302_132602_box4_26_100108778826_4_1_80_32.png,trigo
IMG_20250302_132602_box4_27_100108780827_6_0_112_26.png,frutilla
IMG_20250302_132602_box4_28_100108782827_8_0_103_29.png,limon
IMG_20250302_132602_box4_29_100108785827_1_3_123_39.png,papaya
IMG_20250302_132602_box4_29_100108785827_310_3_328_27.png,k
IMG_20250302_132602_box4_30_100108789828_2_1_82_29.png,piña
IMG_20250302_132602_box4_30_100108789828_314_1_329_28.png,k
IMG_20250302_132602_box4_31_100108799831_3_4_110_32.png,platano
IMG_20250302_132602_box4_32_100108802831_1_3_121_29.png,sandia
IMG_20250302_132602_box4_32_100108803831_302_1_321_29.png,k
IMG_20250302_132602_box4_33_100108805832_5_3_76_27.png,uva
IMG_20250302_132602_box4_33_100108806832_87_3_196_28.png,morada
IMG_20250302_132616_box4_19_100108809833_10_1_121_30.png,rucula
IMG_20250302_132616_box4_20_100108812833_11_1_114_28.png,limon
IMG_20250302_132616_box4_20_100108812833_304_7_342_28.png,und
IMG_20250302_132616_box4_21_100108815834_1_2_118_28.png,cilandro
IMG_20250302_132616_box4_22_100108817835_4_0_128_35.png,huacataya
IMG_20250302_132616_box4_23_100108820836_2_0_132_34.png,quirquiña
IMG_20250302_132616_box4_24_100108822836_0_1_67_28.png,haba
IMG_20250302_132616_box4_25_100108824836_9_1_110_28.png,romero
IMG_20250302_132616_box4_26_100108826837_4_1_97_27.png,cebolla
IMG_20250302_132616_box4_26_100108827837_115_0_199_30.png,blanca
IMG_20250302_132616_box4_27_100108829837_1_1_107_27.png,tomate
IMG_20250302_132616_box4_28_100108831838_3_3_111_28.png,cebollin
IMG_20250302_132616_box4_29_100108833839_8_1_185_35.png,champiñones
IMG_20250302_132616_box4_30_100108836840_4_1_106_25.png,ostras
IMG_20250302_132616_box4_31_100108838839_3_2_134_29.png,albahac
IMG_20250302_132616_box4_32_100108840840_6_8_90_40.png,papa
IMG_20250302_132616_box4_32_100108841840_108_2_176_41.png,roja
IMG_20250302_132616_box4_33_100108844841_2_2_85_25.png,choclo
IMG_20250302_132616_box4_34_100108846841_60_2_161_28.png,amarillo
IMG_20250302_132616_box4_34_100108846841_9_5_55_34.png,aji
IMG_20250302_132616_box4_35_100108848842_3_4_69_33.png,pera
IMG_20250302_132616_box4_36_100108850843_1_2_141_35.png,zanahoria
IMG_20250302_132616_box4_37_100108853843_0_0_69_24.png,apio
IMG_20250302_132628_box4_16_100108855843_7_3_92_30.png,puerro
IMG_20250302_132628_box4_17_100108857844_4_2_127_34.png,zuquini
IMG_20250302_132628_box4_18_100108859844_6_2_81_32.png,tuca
IMG_20250302_132628_box4_19_100108861845_3_1_80_30.png,kale
IMG_20250302_132628_box4_20_100108863845_4_2_94_34.png,perejil
IMG_20250302_132628_box4_21_100108865845_2_1_112_31.png,tomillo
IMG_20250302_132628_box4_21_100108866846_133_0_217_38.png,fresco
IMG_20250302_132628_box4_22_100108868846_7_5_121_35.png,oregano
IMG_20250302_132628_box4_22_100108869846_130_1_220_35.png,fresco
IMG_20250302_132628_box4_23_100108872847_2_1_107_30.png,romero
IMG_20250302_132628_box4_24_100108874847_4_0_108_25.png,tomate
IMG_20250302_132628_box4_25_100108876848_4_1_117_31.png,frutilla
IMG_20250302_132628_box4_26_100108878848_3_2_159_22.png,arandano
IMG_20250302_132628_box4_27_100108880849_3_6_89_30.png,mora
IMG_20250302_132628_box4_28_100108882849_3_1_85_34.png,hierba
IMG_20250302_132628_box4_28_100108883850_105_2_184_32.png,buena
IMG_20250302_132628_box4_29_100108886850_3_3_179_30.png,mandarina
IMG_20250302_132628_box4_30_100108888850_1_2_90_35.png,lechuga
IMG_20250302_132628_box4_30_100108889851_113_2_200_35.png,suiza
IMG_20250302_132628_box4_31_100108891851_3_0_93_42.png,hinojo
IMG_20250302_132628_box4_31_100108892852_116_3_211_43.png,cabeza
IMG_20250302_132628_box4_32_100108894852_14_4_157_52.png,total
IMG_20250302_134753_box4_19_100108898853_2_3_64_43.png,ajo
IMG_20250302_134753_box4_19_100108898853_78_0_173_39.png,entero
IMG_20250302_134753_box4_20_100108901855_0_4_138_33.png,albahaca
IMG_20250302_134753_box4_21_100108903854_4_4_112_30.png,arvejas
IMG_20250302_134753_box4_22_100108905855_5_0_105_28.png,brocoli
IMG_20250302_134753_box4_23_100108907855_6_3_112_34.png,camote
IMG_20250302_134753_box4_24_100108910856_4_1_90_28.png,cebolla
IMG_20250302_134753_box4_24_100108910856_97_1_185_28.png,blanca
IMG_20250302_134753_box4_25_100108912856_4_1_88_25.png,cebolla
IMG_20250302_134753_box4_25_100108913857_99_0_158_31.png,roja
IMG_20250302_134753_box4_26_100108916857_1_2_105_27.png,cebollin
IMG_20250302_134753_box4_27_100108918857_4_3_110_30.png,cilandro
IMG_20250302_134753_box4_28_100108922859_3_2_120_20.png,espinaca
IMG_20250302_134753_box4_29_100108924859_3_1_83_26.png,hierba
IMG_20250302_134753_box4_29_100108924859_94_2_174_25.png,buena
IMG_20250302_134753_box4_30_100108926859_2_2_148_35.png,huacataya
IMG_20250302_134753_box4_31_100108929860_5_2_103_30.png,lechuga
IMG_20250302_134753_box4_31_100108930860_112_4_234_30.png,morada
IMG_20250302_134753_box4_32_100108933861_3_1_104_33.png,lechuga
IMG_20250302_134753_box4_32_100108934861_115_1_249_33.png,repollada
IMG_20250302_134753_box4_33_100108936862_3_3_97_39.png,lechuga
IMG_20250302_134753_box4_33_100108937862_111_1_199_37.png,crespa
IMG_20250302_134753_box4_34_100108939862_2_4_54_23.png,oca
IMG_20250302_134753_box4_35_100108941863_8_6_102_37.png,oregano
IMG_20250302_134753_box4_35_100108942863_117_0_205_27.png,entero
IMG_20250302_134753_box4_36_100108944863_1_3_86_35.png,papa
IMG_20250302_134753_box4_36_100108945864_98_0_249_38.png,holandeza
IMG_20250302_134753_box4_37_100108947864_4_4_77_30.png,papa
IMG_20250302_134753_box4_37_100108948864_104_0_178_27.png,roja
IMG_20250302_134829_box4_19_100108950865_4_1_80_30.png,papa
IMG_20250302_134829_box4_19_100108950865_98_0_178_30.png,pinta
IMG_20250302_134829_box4_19_100108951865_190_1_257_30.png,boca
IMG_20250302_134829_box4_20_100108963867_10_2_118_30.png,pepino
IMG_20250302_134829_box4_21_100108966868_0_2_105_31.png,perejil
IMG_20250302_134829_box4_22_100108968869_7_1_122_34.png,pimiento
IMG_20250302_134829_box4_22_100108969869_134_3_230_30.png,moron
IMG_20250302_134829_box4_23_100108971869_0_1_144_33.png,quirquiña
IMG_20250302_134829_box4_24_100108973870_14_0_106_28.png,tomate
IMG_20250302_134829_box4_25_100108975870_5_1_106_27.png,tomate
IMG_20250302_134829_box4_25_100108976870_122_3_199_34.png,cherry
IMG_20250302_134829_box4_26_100108978871_4_3_104_31.png,tomillo
IMG_20250302_134829_box4_26_100108979871_117_3_196_41.png,fresco
IMG_20250302_134829_box4_27_100108981872_3_5_132_43.png,zanahoria
IMG_20250302_134829_box4_28_100108983872_2_2_124_37.png,zuquini
IMG_20250302_134829_box4_29_100108985873_6_2_167_30.png,arandano
IMG_20250302_134829_box4_30_100108988873_0_2_99_24.png,frutilla
IMG_20250302_134829_box4_31_100108990873_2_1_83_22.png,kiwi
IMG_20250302_134829_box4_32_100108992874_5_0_103_29.png,limon
IMG_20250302_134829_box4_32_100108993874_313_2_343_28.png,und
IMG_20250302_134829_box4_33_100108996876_11_6_191_34.png,mandarina
IMG_20250302_134829_box4_33_100108997875_312_19_338_35.png,un
IMG_20250302_134829_box4_34_100108999876_4_6_142_37.png,manzana
IMG_20250302_134829_box4_34_100109000876_152_0_216_38.png,roja
IMG_20250302_134829_box4_34_100109000876_315_11_347_32.png,un
IMG_20250302_134829_box4_35_100109003877_147_1_223_31.png,verde
IMG_20250302_134829_box4_35_100109003877_3_4_131_34.png,manzana
IMG_20250302_134829_box4_35_100109004877_307_15_326_33.png,un
IMG_20250302_134829_box4_36_100109007877_313_10_350_29.png,un
IMG_20250302_134829_box4_36_100109008878_6_3_189_34.png,maracuya
IMG_20250302_134829_box4_37_100109010878_304_7_345_33.png,und
IMG_20250302_134829_box4_37_100109010878_3_1_138_32.png,naranja
IMG_20250302_134845_box4_10_100109013880_4_2_71_28.png,uva
IMG_20250302_134845_box4_10_100109014880_77_4_159_30.png,verde
IMG_20250302_134845_box4_11_100109016881_2_2_70_30.png,uva
IMG_20250302_134845_box4_11_100109017881_78_2_193_26.png,morada
IMG_20250302_134845_box4_6_100109020881_2_3_120_36.png,papaya
IMG_20250302_134845_box4_7_100109023882_5_1_86_27.png,piña
IMG_20250302_134845_box4_8_100109025883_2_1_113_32.png,platano
IMG_20250302_134845_box4_9_100109028883_1_0_119_28.png,sandia
IMG_20250302_134914_box3_2_100109039886_9_3_89_41.png,libras
IMG_20250302_134914_box3_2_100109040886_138_4_233_43.png,morron
IMG_20250302_134914_box3_2_100109040886_92_9_133_40.png,de
IMG_20250302_134914_box3_3_100109046888_4_1_123_34.png,choclo
IMG_20250302_134940_box4_1_100109048887_5_0_147_51.png,naranja
IMG_20250302_134957_box4_1_100109051887_7_2_135_55.png,naranja
IMG_20250302_135009_box4_10_100109053888_1_0_126_31.png,sandia
IMG_20250302_135009_box4_11_100109057889_0_2_99_30.png,brocoli
IMG_20250302_135009_box4_6_100109059889_6_0_125_34.png,platano
IMG_20250302_135009_box4_7_100109062890_305_7_338_38.png,und
IMG_20250302_135009_box4_7_100109062890_6_4_117_40.png,naranja
IMG_20250302_135009_box4_8_100109065891_5_0_129_31.png,frutilla
IMG_20250302_135009_box4_9_100109067891_8_6_104_34.png,melon
IMG_20250302_135023_box4_19_100109070892_1_2_137_34.png,zanahoria
IMG_20250302_135023_box4_20_100109078894_2_2_110_30.png,zuquini
IMG_20250302_135023_box4_21_100109081894_113_2_217_32.png,señorita
IMG_20250302_135023_box4_21_100109081894_5_1_110_32.png,lechuga
IMG_20250302_135023_box4_22_100109084896_0_1_97_28.png,lechuga
IMG_20250302_135023_box4_22_100109085896_111_2_201_28.png,morada
