archivo,x1,y1,x2,y2,clase
IMG_20250302_201523_box4.jpg,11,304,83,333,cantidad
IMG_20250302_201523_box4.jpg,103,5,211,42,detalle
IMG_20250302_201523_box4.jpg,112,37,457,71,detalle
IMG_20250302_201523_box4.jpg,113,64,436,100,detalle
IMG_20250302_201523_box4.jpg,114,92,453,130,detalle
IMG_20250302_201523_box4.jpg,110,120,198,149,detalle
IMG_20250302_201523_box4.jpg,104,147,221,180,detalle
IMG_20250302_201523_box4.jpg,105,175,451,207,detalle
IMG_20250302_201523_box4.jpg,101,197,448,238,detalle
IMG_20250302_201523_box4.jpg,105,228,454,262,detalle
IMG_20250302_201523_box4.jpg,109,260,443,288,detalle
IMG_20250302_201523_box4.jpg,113,286,457,318,detalle
IMG_20250302_201523_box4.jpg,126,312,453,341,detalle
IMG_20250302_201523_box4.jpg,463,12,517,41,preciou
IMG_20250302_201523_box4.jpg,460,123,511,151,preciou
IMG_20250302_201523_box4.jpg,464,316,518,342,preciou
IMG_20250302_201523_box4.jpg,544,12,608,41,preciot
IMG_20250302_201523_box4.jpg,539,42,622,73,preciot
IMG_20250302_201523_box4.jpg,544,71,608,97,preciot
IMG_20250302_201523_box4.jpg,543,98,618,127,preciot
IMG_20250302_201523_box4.jpg,538,129,596,153,preciot
IMG_20250302_201523_box4.jpg,540,153,597,178,preciot
IMG_20250302_201523_box4.jpg,537,179,597,208,preciot
IMG_20250302_201523_box4.jpg,532,204,594,234,preciot
IMG_20250302_201523_box4.jpg,552,229,594,257,preciot
IMG_20250302_201523_box4.jpg,548,256,586,286,preciot
IMG_20250302_201523_box4.jpg,535,287,606,316,preciot
IMG_20250302_201523_box4.jpg,540,314,597,341,preciot
IMG_20250302_201534_box4.jpg,9,2,82,34,cantidad
IMG_20250302_201534_box4.jpg,12,35,86,63,cantidad
IMG_20250302_201534_box4.jpg,113,4,266,37,detalle
IMG_20250302_201534_box4.jpg,111,36,349,76,detalle
IMG_20250302_201534_box4.jpg,465,14,524,42,preciou
IMG_20250302_201534_box4.jpg,467,43,514,75,preciou
IMG_20250302_201534_box4.jpg,545,14,603,46,preciot
IMG_20250302_201534_box4.jpg,536,42,606,75,preciot
IMG_20250302_201551_box4.jpg,18,4,78,35,cantidad
IMG_20250302_201551_box4.jpg,17,35,71,64,cantidad
IMG_20250302_201551_box4.jpg,15,63,96,90,cantidad
IMG_20250302_201551_box4.jpg,14,91,88,117,cantidad
IMG_20250302_201551_box4.jpg,17,117,78,144,cantidad
IMG_20250302_201551_box4.jpg,18,143,90,174,cantidad
IMG_20250302_201551_box4.jpg,19,171,94,198,cantidad
IMG_20250302_201551_box4.jpg,14,199,89,224,cantidad
IMG_20250302_201551_box4.jpg,25,224,81,252,cantidad
IMG_20250302_201551_box4.jpg,17,252,96,281,cantidad
IMG_20250302_201551_box4.jpg,14,278,92,306,cantidad
IMG_20250302_201551_box4.jpg,23,305,76,334,cantidad
IMG_20250302_201551_box4.jpg,26,336,90,361,cantidad
IMG_20250302_201551_box4.jpg,24,359,92,388,cantidad
IMG_20250302_201551_box4.jpg,15,390,83,413,cantidad
IMG_20250302_201551_box4.jpg,12,415,93,443,cantidad
IMG_20250302_201551_box4.jpg,16,444,81,471,cantidad
IMG_20250302_201551_box4.jpg,113,8,297,43,detalle
IMG_20250302_201551_box4.jpg,118,36,352,68,detalle
IMG_20250302_201551_box4.jpg,122,64,295,97,detalle
IMG_20250302_201551_box4.jpg,111,88,237,121,detalle
IMG_20250302_201551_box4.jpg,104,116,235,147,detalle
IMG_20250302_201551_box4.jpg,110,143,416,176,detalle
IMG_20250302_201551_box4.jpg,110,172,408,203,detalle
IMG_20250302_201551_box4.jpg,113,198,414,230,detalle
IMG_20250302_201551_box4.jpg,123,226,224,257,detalle
IMG_20250302_201551_box4.jpg,111,253,359,284,detalle
IMG_20250302_201551_box4.jpg,112,281,349,310,detalle
IMG_20250302_201551_box4.jpg,111,311,355,338,detalle
IMG_20250302_201551_box4.jpg,111,335,328,364,detalle
IMG_20250302_201551_box4.jpg,115,364,332,390,detalle
IMG_20250302_201551_box4.jpg,115,387,345,418,detalle
IMG_20250302_201551_box4.jpg,114,416,284,443,detalle
IMG_20250302_201551_box4.jpg,116,440,277,471,detalle
IMG_20250302_201551_box4.jpg,471,12,522,36,preciou
IMG_20250302_201551_box4.jpg,470,125,523,152,preciou
IMG_20250302_201551_box4.jpg,464,230,514,261,preciou
IMG_20250302_201551_box4.jpg,471,310,507,338,preciou
IMG_20250302_201551_box4.jpg,465,339,516,368,preciou
IMG_20250302_201551_box4.jpg,469,367,513,399,preciou
IMG_20250302_201551_box4.jpg,466,446,520,478,preciou
IMG_20250302_201551_box4.jpg,549,11,599,40,preciot
IMG_20250302_201551_box4.jpg,541,35,598,69,preciot
IMG_20250302_201551_box4.jpg,540,69,595,93,preciot
IMG_20250302_201551_box4.jpg,546,95,597,121,preciot
IMG_20250302_201551_box4.jpg,539,121,592,149,preciot
IMG_20250302_201551_box4.jpg,545,150,595,180,preciot
IMG_20250302_201551_box4.jpg,535,176,590,206,preciot
IMG_20250302_201551_box4.jpg,537,203,587,235,preciot
IMG_20250302_201551_box4.jpg,540,232,596,259,preciot
IMG_20250302_201551_box4.jpg,539,258,591,287,preciot
IMG_20250302_201551_box4.jpg,538,287,626,316,preciot
IMG_20250302_201551_box4.jpg,539,314,591,343,preciot
IMG_20250302_201551_box4.jpg,543,341,607,370,preciot
IMG_20250302_201551_box4.jpg,545,368,601,395,preciot
IMG_20250302_201551_box4.jpg,538,389,601,423,preciot
IMG_20250302_201551_box4.jpg,545,420,591,449,preciot
IMG_20250302_201551_box4.jpg,546,449,599,477,preciot
IMG_20250302_201612_box4.jpg,14,5,92,36,cantidad
IMG_20250302_201612_box4.jpg,36,39,107,69,cantidad
IMG_20250302_201612_box4.jpg,18,70,94,96,cantidad
IMG_20250302_201612_box4.jpg,16,94,104,124,cantidad
IMG_20250302_201612_box4.jpg,16,119,91,149,cantidad
IMG_20250302_201612_box4.jpg,17,146,104,177,cantidad
IMG_20250302_201612_box4.jpg,18,176,103,206,cantidad
IMG_20250302_201612_box4.jpg,19,201,90,230,cantidad
IMG_20250302_201612_box4.jpg,23,230,88,257,cantidad
IMG_20250302_201612_box4.jpg,18,259,93,287,cantidad
IMG_20250302_201612_box4.jpg,13,286,91,312,cantidad
IMG_20250302_201612_box4.jpg,120,10,275,44,detalle
IMG_20250302_201612_box4.jpg,123,36,452,72,detalle
IMG_20250302_201612_box4.jpg,116,68,451,102,detalle
IMG_20250302_201612_box4.jpg,114,94,445,127,detalle
IMG_20250302_201612_box4.jpg,110,118,447,151,detalle
IMG_20250302_201612_box4.jpg,116,150,286,184,detalle
IMG_20250302_201612_box4.jpg,120,177,358,210,detalle
IMG_20250302_201612_box4.jpg,121,201,451,239,detalle
IMG_20250302_201612_box4.jpg,107,230,449,263,detalle
IMG_20250302_201612_box4.jpg,112,257,207,290,detalle
IMG_20250302_201612_box4.jpg,117,286,458,313,detalle
IMG_20250302_201612_box4.jpg,466,176,516,202,preciou
IMG_20250302_201612_box4.jpg,544,10,597,41,preciot
IMG_20250302_201612_box4.jpg,537,38,598,69,preciot
IMG_20250302_201612_box4.jpg,538,69,592,96,preciot
IMG_20250302_201612_box4.jpg,546,95,583,121,preciot
IMG_20250302_201612_box4.jpg,551,119,590,149,preciot
IMG_20250302_201612_box4.jpg,537,144,612,178,preciot
IMG_20250302_201612_box4.jpg,542,175,601,204,preciot
IMG_20250302_201612_box4.jpg,537,202,625,233,preciot
IMG_20250302_201612_box4.jpg,540,231,593,257,preciot
IMG_20250302_201612_box4.jpg,540,256,606,286,preciot
IMG_20250302_201612_box4.jpg,548,279,592,309,preciot
IMG_20250302_201629_box4.jpg,26,5,106,40,cantidad
IMG_20250302_201629_box4.jpg,24,38,117,67,cantidad
IMG_20250302_201629_box4.jpg,27,66,109,96,cantidad
IMG_20250302_201629_box4.jpg,26,93,119,122,cantidad
IMG_20250302_201629_box4.jpg,30,119,116,153,cantidad
IMG_20250302_201629_box4.jpg,31,149,98,176,cantidad
IMG_20250302_201629_box4.jpg,30,175,101,208,cantidad
IMG_20250302_201629_box4.jpg,121,7,479,52,detalle
IMG_20250302_201629_box4.jpg,131,41,482,75,detalle
IMG_20250302_201629_box4.jpg,125,67,471,110,detalle
IMG_20250302_201629_box4.jpg,137,98,471,133,detalle
IMG_20250302_201629_box4.jpg,137,124,472,157,detalle
IMG_20250302_201629_box4.jpg,135,152,472,187,detalle
IMG_20250302_201629_box4.jpg,138,176,378,215,detalle
IMG_20250302_201629_box4.jpg,491,183,529,210,preciou
IMG_20250302_201629_box4.jpg,556,16,632,49,preciot
IMG_20250302_201629_box4.jpg,553,49,620,78,preciot
IMG_20250302_201629_box4.jpg,560,75,612,108,preciot
IMG_20250302_201629_box4.jpg,553,101,619,132,preciot
IMG_20250302_201629_box4.jpg,553,132,609,160,preciot
IMG_20250302_201629_box4.jpg,557,157,607,182,preciot
IMG_20250302_201629_box4.jpg,556,181,622,217,preciot
IMG_20250302_201651_box4.jpg,18,2,78,27,cantidad
IMG_20250302_201651_box4.jpg,21,30,78,56,cantidad
IMG_20250302_201651_box4.jpg,12,54,102,86,cantidad
IMG_20250302_201651_box4.jpg,12,84,73,112,cantidad
IMG_20250302_201651_box4.jpg,13,110,85,139,cantidad
IMG_20250302_201651_box4.jpg,12,138,88,166,cantidad
IMG_20250302_201651_box4.jpg,19,165,99,197,cantidad
IMG_20250302_201651_box4.jpg,109,1,240,34,detalle
IMG_20250302_201651_box4.jpg,107,28,265,64,detalle
IMG_20250302_201651_box4.jpg,111,57,455,91,detalle
IMG_20250302_201651_box4.jpg,105,85,216,113,detalle
IMG_20250302_201651_box4.jpg,107,112,309,143,detalle
IMG_20250302_201651_box4.jpg,117,140,330,168,detalle
IMG_20250302_201651_box4.jpg,113,169,449,201,detalle
IMG_20250302_201651_box4.jpg,469,4,515,29,preciou
IMG_20250302_201651_box4.jpg,462,26,511,57,preciou
IMG_20250302_201651_box4.jpg,462,81,512,113,preciou
IMG_20250302_201651_box4.jpg,463,118,518,148,preciou
IMG_20250302_201651_box4.jpg,544,3,613,35,preciot
IMG_20250302_201651_box4.jpg,543,30,603,58,preciot
IMG_20250302_201651_box4.jpg,546,57,605,88,preciot
IMG_20250302_201651_box4.jpg,529,86,613,120,preciot
IMG_20250302_201651_box4.jpg,533,116,598,144,preciot
IMG_20250302_201651_box4.jpg,534,142,599,170,preciot
IMG_20250302_201651_box4.jpg,543,171,599,203,preciot
IMG_20250302_201829_box4.jpg,19,5,100,39,cantidad
IMG_20250302_201829_box4.jpg,14,33,103,65,cantidad
IMG_20250302_201829_box4.jpg,21,61,95,90,cantidad
IMG_20250302_201829_box4.jpg,20,88,93,122,cantidad
IMG_20250302_201829_box4.jpg,23,120,99,147,cantidad
IMG_20250302_201829_box4.jpg,21,149,99,176,cantidad
IMG_20250302_201829_box4.jpg,22,174,102,203,cantidad
IMG_20250302_201829_box4.jpg,21,203,100,230,cantidad
IMG_20250302_201829_box4.jpg,18,228,102,255,cantidad
IMG_20250302_201829_box4.jpg,14,256,92,282,cantidad
IMG_20250302_201829_box4.jpg,21,283,97,309,cantidad
IMG_20250302_201829_box4.jpg,18,310,92,340,cantidad
IMG_20250302_201829_box4.jpg,15,336,80,361,cantidad
IMG_20250302_201829_box4.jpg,20,364,96,390,cantidad
IMG_20250302_201829_box4.jpg,18,390,105,417,cantidad
IMG_20250302_201829_box4.jpg,17,415,105,442,cantidad
IMG_20250302_201829_box4.jpg,23,444,84,468,cantidad
IMG_20250302_201829_box4.jpg,15,471,98,495,cantidad
IMG_20250302_201829_box4.jpg,18,498,89,522,cantidad
IMG_20250302_201829_box4.jpg,116,10,205,41,detalle
IMG_20250302_201829_box4.jpg,117,37,462,68,detalle
IMG_20250302_201829_box4.jpg,116,61,446,96,detalle
IMG_20250302_201829_box4.jpg,116,89,232,120,detalle
IMG_20250302_201829_box4.jpg,115,116,316,149,detalle
IMG_20250302_201829_box4.jpg,110,143,228,175,detalle
IMG_20250302_201829_box4.jpg,112,173,260,201,detalle
IMG_20250302_201829_box4.jpg,111,198,245,231,detalle
IMG_20250302_201829_box4.jpg,111,226,226,254,detalle
IMG_20250302_201829_box4.jpg,107,253,458,285,detalle
IMG_20250302_201829_box4.jpg,119,279,202,309,detalle
IMG_20250302_201829_box4.jpg,115,308,459,340,detalle
IMG_20250302_201829_box4.jpg,110,338,459,364,detalle
IMG_20250302_201829_box4.jpg,109,364,452,394,detalle
IMG_20250302_201829_box4.jpg,120,390,458,423,detalle
IMG_20250302_201829_box4.jpg,117,417,456,450,detalle
IMG_20250302_201829_box4.jpg,112,445,447,471,detalle
IMG_20250302_201829_box4.jpg,114,471,433,500,detalle
IMG_20250302_201829_box4.jpg,110,501,357,531,detalle
IMG_20250302_201829_box4.jpg,480,88,520,116,preciou
IMG_20250302_201829_box4.jpg,473,115,520,143,preciou
IMG_20250302_201829_box4.jpg,469,142,523,172,preciou
IMG_20250302_201829_box4.jpg,468,200,518,227,preciou
IMG_20250302_201829_box4.jpg,462,229,517,254,preciou
IMG_20250302_201829_box4.jpg,463,282,509,310,preciou
IMG_20250302_201829_box4.jpg,472,493,507,522,preciou
IMG_20250302_201829_box4.jpg,546,2,596,31,preciot
IMG_20250302_201829_box4.jpg,545,34,605,61,preciot
IMG_20250302_201829_box4.jpg,546,59,608,92,preciot
IMG_20250302_201829_box4.jpg,545,89,590,118,preciot
IMG_20250302_201829_box4.jpg,539,119,617,146,preciot
IMG_20250302_201829_box4.jpg,545,142,612,173,preciot
IMG_20250302_201829_box4.jpg,551,174,591,198,preciot
IMG_20250302_201829_box4.jpg,546,195,593,224,preciot
IMG_20250302_201829_box4.jpg,545,223,608,254,preciot
IMG_20250302_201829_box4.jpg,542,251,599,279,preciot
IMG_20250302_201829_box4.jpg,540,282,595,309,preciot
IMG_20250302_201829_box4.jpg,539,310,588,338,preciot
IMG_20250302_201829_box4.jpg,539,333,594,364,preciot
IMG_20250302_201829_box4.jpg,541,364,600,391,preciot
IMG_20250302_201829_box4.jpg,537,389,603,415,preciot
IMG_20250302_201829_box4.jpg,541,415,608,441,preciot
IMG_20250302_201829_box4.jpg,539,442,622,472,preciot
IMG_20250302_201829_box4.jpg,542,470,599,498,preciot
IMG_20250302_201829_box4.jpg,550,495,611,521,preciot
IMG_20250302_201844_box4.jpg,22,8,102,39,cantidad
IMG_20250302_201844_box4.jpg,21,39,103,68,cantidad
IMG_20250302_201844_box4.jpg,15,64,97,94,cantidad
IMG_20250302_201844_box4.jpg,22,95,107,123,cantidad
IMG_20250302_201844_box4.jpg,26,122,107,151,cantidad
IMG_20250302_201844_box4.jpg,21,151,109,183,cantidad
IMG_20250302_201844_box4.jpg,24,177,105,208,cantidad
IMG_20250302_201844_box4.jpg,23,207,106,233,cantidad
IMG_20250302_201844_box4.jpg,25,232,100,263,cantidad
IMG_20250302_201844_box4.jpg,26,258,87,285,cantidad
IMG_20250302_201844_box4.jpg,27,286,89,318,cantidad
IMG_20250302_201844_box4.jpg,23,313,104,344,cantidad
IMG_20250302_201844_box4.jpg,27,341,98,370,cantidad
IMG_20250302_201844_box4.jpg,21,369,104,394,cantidad
IMG_20250302_201844_box4.jpg,29,395,94,426,cantidad
IMG_20250302_201844_box4.jpg,25,423,89,449,cantidad
IMG_20250302_201844_box4.jpg,31,447,95,476,cantidad
IMG_20250302_201844_box4.jpg,27,477,101,506,cantidad
IMG_20250302_201844_box4.jpg,124,8,333,48,detalle
IMG_20250302_201844_box4.jpg,122,41,350,73,detalle
IMG_20250302_201844_box4.jpg,123,65,312,105,detalle
IMG_20250302_201844_box4.jpg,127,98,242,135,detalle
IMG_20250302_201844_box4.jpg,121,123,461,159,detalle
IMG_20250302_201844_box4.jpg,125,153,458,187,detalle
IMG_20250302_201844_box4.jpg,123,181,326,212,detalle
IMG_20250302_201844_box4.jpg,132,206,451,241,detalle
IMG_20250302_201844_box4.jpg,136,238,457,264,detalle
IMG_20250302_201844_box4.jpg,123,260,457,292,detalle
IMG_20250302_201844_box4.jpg,114,289,462,321,detalle
IMG_20250302_201844_box4.jpg,125,314,425,342,detalle
IMG_20250302_201844_box4.jpg,119,342,228,369,detalle
IMG_20250302_201844_box4.jpg,122,365,294,402,detalle
IMG_20250302_201844_box4.jpg,125,395,299,425,detalle
IMG_20250302_201844_box4.jpg,121,425,211,456,detalle
IMG_20250302_201844_box4.jpg,135,447,278,475,detalle
IMG_20250302_201844_box4.jpg,117,478,279,505,detalle
IMG_20250302_201844_box4.jpg,483,11,525,42,preciou
IMG_20250302_201844_box4.jpg,485,36,519,67,preciou
IMG_20250302_201844_box4.jpg,473,67,537,102,preciou
IMG_20250302_201844_box4.jpg,470,180,511,209,preciou
IMG_20250302_201844_box4.jpg,477,316,516,342,preciou
IMG_20250302_201844_box4.jpg,476,341,512,366,preciou
IMG_20250302_201844_box4.jpg,473,368,527,396,preciou
IMG_20250302_201844_box4.jpg,478,395,527,423,preciou
IMG_20250302_201844_box4.jpg,480,420,520,450,preciou
IMG_20250302_201844_box4.jpg,480,447,520,475,preciou
IMG_20250302_201844_box4.jpg,475,473,515,504,preciou
IMG_20250302_201844_box4.jpg,549,12,606,46,preciot
IMG_20250302_201844_box4.jpg,552,43,594,71,preciot
IMG_20250302_201844_box4.jpg,550,71,617,101,preciot
IMG_20250302_201844_box4.jpg,548,98,597,125,preciot
IMG_20250302_201844_box4.jpg,558,127,590,149,preciot
IMG_20250302_201844_box4.jpg,546,153,593,180,preciot
IMG_20250302_201844_box4.jpg,547,179,609,207,preciot
IMG_20250302_201844_box4.jpg,550,204,601,232,preciot
IMG_20250302_201844_box4.jpg,547,234,603,260,preciot
IMG_20250302_201844_box4.jpg,551,259,620,290,preciot
IMG_20250302_201844_box4.jpg,549,286,614,316,preciot
IMG_20250302_201844_box4.jpg,545,314,601,343,preciot
IMG_20250302_201844_box4.jpg,544,339,598,370,preciot
IMG_20250302_201844_box4.jpg,546,368,599,399,preciot
IMG_20250302_201844_box4.jpg,547,395,594,423,preciot
IMG_20250302_201844_box4.jpg,544,423,594,450,preciot
IMG_20250302_201844_box4.jpg,548,448,600,475,preciot
IMG_20250302_201844_box4.jpg,548,479,605,504,preciot
IMG_20250302_201857_box4.jpg,23,5,93,39,cantidad
IMG_20250302_201857_box4.jpg,24,35,91,66,cantidad
IMG_20250302_201857_box4.jpg,23,63,100,95,cantidad
IMG_20250302_201857_box4.jpg,22,91,102,125,cantidad
IMG_20250302_201857_box4.jpg,22,121,97,150,cantidad
IMG_20250302_201857_box4.jpg,21,149,99,177,cantidad
IMG_20250302_201857_box4.jpg,22,171,95,202,cantidad
IMG_20250302_201857_box4.jpg,20,200,91,229,cantidad
IMG_20250302_201857_box4.jpg,19,228,99,258,cantidad
IMG_20250302_201857_box4.jpg,20,254,102,287,cantidad
IMG_20250302_201857_box4.jpg,18,281,97,310,cantidad
IMG_20250302_201857_box4.jpg,19,310,83,336,cantidad
IMG_20250302_201857_box4.jpg,19,335,102,366,cantidad
IMG_20250302_201857_box4.jpg,19,365,89,390,cantidad
IMG_20250302_201857_box4.jpg,19,387,98,420,cantidad
IMG_20250302_201857_box4.jpg,24,419,100,446,cantidad
IMG_20250302_201857_box4.jpg,20,442,104,475,cantidad
IMG_20250302_201857_box4.jpg,20,474,100,505,cantidad
IMG_20250302_201857_box4.jpg,19,500,94,531,cantidad
IMG_20250302_201857_box4.jpg,21,535,95,562,cantidad
IMG_20250302_201857_box4.jpg,119,3,449,42,detalle
IMG_20250302_201857_box4.jpg,110,34,250,67,detalle
IMG_20250302_201857_box4.jpg,114,61,200,92,detalle
IMG_20250302_201857_box4.jpg,113,86,269,128,detalle
IMG_20250302_201857_box4.jpg,115,120,211,149,detalle
IMG_20250302_201857_box4.jpg,111,143,190,175,detalle
IMG_20250302_201857_box4.jpg,115,174,462,209,detalle
IMG_20250302_201857_box4.jpg,117,205,319,238,detalle
IMG_20250302_201857_box4.jpg,115,229,452,267,detalle
IMG_20250302_201857_box4.jpg,119,256,442,292,detalle
IMG_20250302_201857_box4.jpg,113,283,220,317,detalle
IMG_20250302_201857_box4.jpg,112,312,457,344,detalle
IMG_20250302_201857_box4.jpg,119,340,457,372,detalle
IMG_20250302_201857_box4.jpg,121,363,350,395,detalle
IMG_20250302_201857_box4.jpg,118,390,328,420,detalle
IMG_20250302_201857_box4.jpg,112,416,259,447,detalle
IMG_20250302_201857_box4.jpg,111,442,240,479,detalle
IMG_20250302_201857_box4.jpg,116,473,258,501,detalle
IMG_20250302_201857_box4.jpg,118,500,301,529,detalle
IMG_20250302_201857_box4.jpg,121,530,459,564,detalle
IMG_20250302_201857_box4.jpg,476,37,515,63,preciou
IMG_20250302_201857_box4.jpg,474,64,524,91,preciou
IMG_20250302_201857_box4.jpg,467,123,506,153,preciou
IMG_20250302_201857_box4.jpg,480,146,518,181,preciou
IMG_20250302_201857_box4.jpg,474,200,511,231,preciou
IMG_20250302_201857_box4.jpg,471,285,516,315,preciou
IMG_20250302_201857_box4.jpg,477,366,514,394,preciou
IMG_20250302_201857_box4.jpg,471,393,513,419,preciou
IMG_20250302_201857_box4.jpg,476,423,520,448,preciou
IMG_20250302_201857_box4.jpg,477,448,528,476,preciou
IMG_20250302_201857_box4.jpg,546,6,599,35,preciot
IMG_20250302_201857_box4.jpg,551,36,602,66,preciot
IMG_20250302_201857_box4.jpg,557,60,601,92,preciot
IMG_20250302_201857_box4.jpg,556,91,591,122,preciot
IMG_20250302_201857_box4.jpg,546,117,615,148,preciot
IMG_20250302_201857_box4.jpg,541,151,620,176,preciot
IMG_20250302_201857_box4.jpg,546,178,602,201,preciot
IMG_20250302_201857_box4.jpg,547,202,611,231,preciot
IMG_20250302_201857_box4.jpg,542,233,598,259,preciot
IMG_20250302_201857_box4.jpg,545,256,591,284,preciot
IMG_20250302_201857_box4.jpg,543,284,595,313,preciot
IMG_20250302_201857_box4.jpg,547,312,586,335,preciot
IMG_20250302_201857_box4.jpg,557,339,601,364,preciot
IMG_20250302_201857_box4.jpg,544,367,597,392,preciot
IMG_20250302_201857_box4.jpg,543,396,621,422,preciot
IMG_20250302_201857_box4.jpg,540,423,596,449,preciot
IMG_20250302_201857_box4.jpg,542,445,603,473,preciot
IMG_20250302_201857_box4.jpg,547,474,590,501,preciot
IMG_20250302_201857_box4.jpg,545,498,593,527,preciot
IMG_20250302_201857_box4.jpg,540,528,616,564,preciot
IMG_20250302_201926_box4.jpg,13,10,94,43,cantidad
IMG_20250302_201926_box4.jpg,16,42,87,69,cantidad
IMG_20250302_201926_box4.jpg,14,69,91,97,cantidad
IMG_20250302_201926_box4.jpg,12,100,88,125,cantidad
IMG_20250302_201926_box4.jpg,14,126,90,152,cantidad
IMG_20250302_201926_box4.jpg,15,152,86,178,cantidad
IMG_20250302_201926_box4.jpg,13,178,85,207,cantidad
IMG_20250302_201926_box4.jpg,7,202,92,234,cantidad
IMG_20250302_201926_box4.jpg,11,232,90,263,cantidad
IMG_20250302_201926_box4.jpg,12,266,95,292,cantidad
IMG_20250302_201926_box4.jpg,105,9,320,48,detalle
IMG_20250302_201926_box4.jpg,109,46,461,76,detalle
IMG_20250302_201926_box4.jpg,105,68,452,104,detalle
IMG_20250302_201926_box4.jpg,111,97,447,129,detalle
IMG_20250302_201926_box4.jpg,107,123,453,156,detalle
IMG_20250302_201926_box4.jpg,114,150,451,183,detalle
IMG_20250302_201926_box4.jpg,104,179,424,209,detalle
IMG_20250302_201926_box4.jpg,106,208,280,240,detalle
IMG_20250302_201926_box4.jpg,117,231,302,266,detalle
IMG_20250302_201926_box4.jpg,106,260,350,292,detalle
IMG_20250302_201926_box4.jpg,467,16,520,43,preciou
IMG_20250302_201926_box4.jpg,542,20,602,45,preciot
IMG_20250302_201926_box4.jpg,545,49,600,73,preciot
IMG_20250302_201926_box4.jpg,543,71,601,98,preciot
IMG_20250302_201926_box4.jpg,540,104,595,127,preciot
IMG_20250302_201926_box4.jpg,533,128,615,158,preciot
IMG_20250302_201926_box4.jpg,536,154,609,186,preciot
IMG_20250302_201926_box4.jpg,544,181,590,209,preciot
IMG_20250302_201926_box4.jpg,534,210,594,238,preciot
IMG_20250302_201926_box4.jpg,538,239,589,266,preciot
IMG_20250302_201926_box4.jpg,540,260,581,289,preciot
IMG_20250302_201941_box4.jpg,19,7,102,41,cantidad
IMG_20250302_201941_box4.jpg,19,40,99,67,cantidad
IMG_20250302_201941_box4.jpg,16,65,93,95,cantidad
IMG_20250302_201941_box4.jpg,17,93,101,124,cantidad
IMG_20250302_201941_box4.jpg,19,123,90,153,cantidad
IMG_20250302_201941_box4.jpg,15,149,95,179,cantidad
IMG_20250302_201941_box4.jpg,13,180,92,206,cantidad
IMG_20250302_201941_box4.jpg,16,206,94,234,cantidad
IMG_20250302_201941_box4.jpg,129,7,467,45,detalle
IMG_20250302_201941_box4.jpg,121,39,459,71,detalle
IMG_20250302_201941_box4.jpg,120,71,284,105,detalle
IMG_20250302_201941_box4.jpg,116,94,453,124,detalle
IMG_20250302_201941_box4.jpg,114,118,308,157,detalle
IMG_20250302_201941_box4.jpg,114,147,445,176,detalle
IMG_20250302_201941_box4.jpg,112,172,223,204,detalle
IMG_20250302_201941_box4.jpg,110,202,456,237,detalle
IMG_20250302_201941_box4.jpg,476,64,515,97,preciou
IMG_20250302_201941_box4.jpg,469,122,519,155,preciou
IMG_20250302_201941_box4.jpg,470,178,526,211,preciou
IMG_20250302_201941_box4.jpg,546,10,604,39,preciot
IMG_20250302_201941_box4.jpg,544,41,625,73,preciot
IMG_20250302_201941_box4.jpg,546,71,595,98,preciot
IMG_20250302_201941_box4.jpg,540,98,591,126,preciot
IMG_20250302_201941_box4.jpg,543,124,611,154,preciot
IMG_20250302_201941_box4.jpg,539,148,592,176,preciot
IMG_20250302_201941_box4.jpg,540,181,605,208,preciot
IMG_20250302_201941_box4.jpg,542,205,622,235,preciot
IMG_20250302_202003_box4.jpg,14,3,88,33,cantidad
IMG_20250302_202003_box4.jpg,17,29,85,68,cantidad
IMG_20250302_202003_box4.jpg,15,65,83,91,cantidad
IMG_20250302_202003_box4.jpg,12,87,86,120,cantidad
IMG_20250302_202003_box4.jpg,14,118,97,145,cantidad
IMG_20250302_202003_box4.jpg,15,144,93,175,cantidad
IMG_20250302_202003_box4.jpg,19,174,93,203,cantidad
IMG_20250302_202003_box4.jpg,16,200,98,229,cantidad
IMG_20250302_202003_box4.jpg,15,227,89,257,cantidad
IMG_20250302_202003_box4.jpg,114,2,238,36,detalle
IMG_20250302_202003_box4.jpg,121,37,374,71,detalle
IMG_20250302_202003_box4.jpg,111,64,359,97,detalle
IMG_20250302_202003_box4.jpg,118,86,318,124,detalle
IMG_20250302_202003_box4.jpg,129,118,449,152,detalle
IMG_20250302_202003_box4.jpg,113,144,300,180,detalle
IMG_20250302_202003_box4.jpg,114,173,277,203,detalle
IMG_20250302_202003_box4.jpg,115,199,353,232,detalle
IMG_20250302_202003_box4.jpg,110,224,455,260,detalle
IMG_20250302_202003_box4.jpg,480,5,519,35,preciou
IMG_20250302_202003_box4.jpg,480,33,514,60,preciou
IMG_20250302_202003_box4.jpg,475,64,533,95,preciou
IMG_20250302_202003_box4.jpg,468,95,534,122,preciou
IMG_20250302_202003_box4.jpg,476,116,515,146,preciou
IMG_20250302_202003_box4.jpg,462,147,512,174,preciou
IMG_20250302_202003_box4.jpg,468,171,514,196,preciou
IMG_20250302_202003_box4.jpg,464,196,518,230,preciou
IMG_20250302_202003_box4.jpg,472,227,512,253,preciou
IMG_20250302_202003_box4.jpg,549,7,589,32,preciot
IMG_20250302_202003_box4.jpg,540,31,581,61,preciot
