nombre_imagen,valor
IMG_20250302_132419_box4_27_2_3_92_29.png,lechuga
IMG_20250302_132419_box4_27_297_7_341_30.png,unid
IMG_20250302_132419_box4_27_97_5_207_26.png,repollada
IMG_20250302_132419_box4_28_4_4_93_32.png,lechuga
IMG_20250302_132419_box4_28_101_4_173_29.png,suiaza
IMG_20250302_132419_box4_28_301_9_344_32.png,bols
IMG_20250302_132419_box4_29_4_2_80_22.png,limon
IMG_20250302_132419_box4_30_3_1_118_24.png,mandarina
IMG_20250302_132419_box4_31_2_0_68_21.png,nabo
IMG_20250302_132419_box4_32_9_2_83_24.png,palta
IMG_20250302_132419_box4_33_10_0_111_24.png,platano
IMG_20250302_132419_box4_34_2_2_95_29.png,zapallo
IMG_20250302_132419_box4_35_1_0_92_22.png,carote
IMG_20250302_132419_box4_36_107_1_192_25.png,cherry
IMG_20250302_132419_box4_36_2_0_99_23.png,tomate
IMG_20250302_132419_box4_37_8_3_73_25.png,papa
IMG_20250302_132419_box4_37_84_1_174_23.png,imilla
IMG_20250302_132443_box4_16_9_3_122_26.png,tomate
IMG_20250302_132443_box4_17_8_4_77_30.png,yuca
IMG_20250302_132443_box4_18_4_0_128_23.png,zanahoria
IMG_20250302_132443_box4_19_280_3_323_29.png,unid
IMG_20250302_132443_box4_19_5_0_107_24.png,brocoli
IMG_20250302_132443_box4_20_4_0_107_27.png,naranja
IMG_20250302_132443_box4_21_4_2_60_26.png,papa
IMG_20250302_132443_box4_21_66_2_181_28.png,holandeza
IMG_20250302_132443_box4_22_5_1_94_29.png,papaya
IMG_20250302_132443_box4_23_7_1_99_28.png,morron
IMG_20250302_132443_box4_24_9_1_68_23.png,piï¿½a
IMG_20250302_132443_box4_25_6_2_111_26.png,choclo
IMG_20250302_132443_box4_25_294_4_333_28.png,und
IMG_20250302_132443_box4_26_2_1_95_24.png,lechuga
IMG_20250302_132443_box4_26_107_0_201_23.png,morada
IMG_20250302_132443_box4_26_275_5_319_26.png,unid
IMG_20250302_132443_box4_27_108_0_216_22.png,seï¿½orita
IMG_20250302_132443_box4_27_4_1_100_27.png,lechuga
IMG_20250302_132443_box4_27_284_2_328_25.png,unid
IMG_20250302_132443_box4_28_10_2_118_21.png,cilandro
IMG_20250302_132443_box4_29_7_3_120_27.png,frutilla
IMG_20250302_132443_box4_30_6_2_78_23.png,melon
IMG_20250302_132443_box4_31_4_2_94_25.png,perejil
IMG_20250302_132443_box4_34_15_0_102_24.png,total
IMG_20250302_132453_box4_10_4_0_125_32.png,tomate
IMG_20250302_132453_box4_11_4_3_71_29.png,yuca
IMG_20250302_132453_box4_12_101_1_126_22.png,r
IMG_20250302_132453_box4_12_3_0_87_27.png,limon
IMG_20250302_132453_box4_13_2_2_121_30.png,naranja
IMG_20250302_132453_box4_14_5_3_79_30.png,papa
IMG_20250302_132453_box4_14_87_3_216_27.png,holandeza
IMG_20250302_132453_box4_15_5_8_78_31.png,papa
IMG_20250302_132453_box4_15_85_1_179_27.png,imilla
IMG_20250302_132453_box4_16_175_3_214_25.png,unid
IMG_20250302_132453_box4_16_4_0_109_31.png,papaya
IMG_20250302_132453_box4_17_8_3_100_24.png,moron
IMG_20250302_132453_box4_18_276_1_328_22.png,unid
IMG_20250302_132453_box4_18_6_3_80_26.png,piï¿½a
IMG_20250302_132453_box4_19_7_3_116_22.png,platano
IMG_20250302_132453_box4_19_297_0_331_21.png,und
IMG_20250302_132502_box4_15_4_2_90_37.png,limon
IMG_20250302_132502_box4_15_110_4_149_36.png,r
IMG_20250302_132502_box4_16_2_0_121_28.png,frutilla
IMG_20250302_132502_box4_17_4_2_166_32.png,arandano
IMG_20250302_132502_box4_18_6_1_106_23.png,mora
IMG_20250302_132502_box4_19_2_2_81_29.png,piï¿½a
IMG_20250302_132502_box4_20_4_5_70_31.png,papa
IMG_20250302_132502_box4_20_75_1_177_26.png,imilla
IMG_20250302_132502_box4_21_4_0_113_25.png,rucula
IMG_20250302_132502_box4_22_4_1_108_30.png,lechuga
IMG_20250302_132502_box4_22_122_0_204_28.png,suiza
IMG_20250302_132502_box4_23_110_0_227_26.png,tomate
IMG_20250302_132502_box4_24_5_4_136_29.png,pepino
IMG_20250302_132502_box4_24_283_1_338_25.png,unid
IMG_20250302_132502_box4_25_4_0_139_25.png,cilandro
IMG_20250302_132502_box4_26_4_2_93_31.png,perejil
IMG_20250302_132502_box4_27_2_1_83_29.png,hierba
IMG_20250302_132502_box4_27_96_1_189_29.png,buena
IMG_20250302_132502_box4_28_7_4_155_36.png,maracuya
IMG_20250302_132502_box4_29_6_4_129_28.png,arandano
IMG_20250302_132502_box4_29_149_1_276_48.png,grande
IMG_20250302_132502_box4_30_138_8_223_41.png,aron
IMG_20250302_132502_box4_30_6_2_127_38.png,vicente
IMG_20250302_132502_box4_31_6_1_144_29.png,cocinero
IMG_20250302_132531_box4_18_0_3_100_32.png,canela
IMG_20250302_132531_box4_18_106_4_222_32.png,molida
IMG_20250302_132531_box4_19_3_1_133_28.png,albahaca
IMG_20250302_132531_box4_20_5_5_52_36.png,aji
IMG_20250302_132531_box4_20_56_2_179_26.png,amarillo
IMG_20250302_132531_box4_21_3_3_70_27.png,papa
IMG_20250302_132531_box4_21_76_1_183_27.png,semilla
IMG_20250302_132531_box4_22_6_0_152_36.png,maracuya
IMG_20250302_132531_box4_23_5_2_74_31.png,yuca
IMG_20250302_132531_box4_24_0_0_98_32.png,berengena
IMG_20250302_132531_box4_25_5_0_133_32.png,zuquini
IMG_20250302_132531_box4_26_6_3_93_23.png,moron
IMG_20250302_132531_box4_27_114_1_207_30.png,blanca
IMG_20250302_132531_box4_27_6_1_98_29.png,cebolla
IMG_20250302_132531_box4_28_5_3_115_27.png,tomate
IMG_20250302_132531_box4_29_6_5_61_36.png,ajo
IMG_20250302_132531_box4_30_9_2_101_27.png,cebolla
IMG_20250302_132531_box4_30_118_2_179_35.png,roja
IMG_20250302_132531_box4_31_5_3_133_34.png,quirquiï¿½a
IMG_20250302_132531_box4_32_10_2_136_35.png,zanahoria
IMG_20250302_132531_box4_33_1_1_99_26.png,tomillo
IMG_20250302_132531_box4_34_7_2_83_29.png,hierba
IMG_20250302_132531_box4_34_104_0_183_30.png,buena
IMG_20250302_132531_box4_35_5_2_95_23.png,limon
IMG_20250302_132531_box4_35_293_1_344_23.png,unid
IMG_20250302_132545_box4_3_14_0_112_31.png,frutilla
IMG_20250302_132545_box4_4_8_2_167_28.png,arandano
IMG_20250302_132545_box4_4_290_8_331_30.png,peq
IMG_20250302_132545_box4_5_1_3_94_29.png,mora
IMG_20250302_132545_box4_8_1_0_107_35.png,total
IMG_20250302_132602_box4_17_5_1_126_35.png,chuï¿½o
IMG_20250302_132602_box4_17_141_3_218_35.png,seco
IMG_20250302_132602_box4_18_3_0_130_26.png,cilandro
IMG_20250302_132602_box4_19_5_2_108_32.png,lechuga
IMG_20250302_132602_box4_19_116_2_176_31.png,sta
IMG_20250302_132602_box4_20_114_0_194_24.png,pelado
IMG_20250302_132602_box4_20_7_5_103_25.png,mani
IMG_20250302_132602_box4_21_7_7_81_35.png,papa
IMG_20250302_132602_box4_21_98_2_221_37.png,holandeza
IMG_20250302_132602_box4_22_4_4_68_32.png,papa
IMG_20250302_132602_box4_22_74_1_174_29.png,imilla
IMG_20250302_132602_box4_23_9_2_82_34.png,perejil
IMG_20250302_132602_box4_24_1_1_96_28.png,tomate
IMG_20250302_132602_box4_25_7_0_152_31.png,zanahoria
IMG_20250302_132602_box4_26_4_1_80_32.png,trigo
IMG_20250302_132602_box4_27_6_0_112_26.png,frutilla
IMG_20250302_132602_box4_28_8_0_103_29.png,limon
IMG_20250302_132602_box4_29_1_3_123_39.png,papaya
IMG_20250302_132602_box4_29_310_3_328_27.png,k
IMG_20250302_132602_box4_30_2_1_82_29.png,piï¿½a
IMG_20250302_132602_box4_30_314_1_329_28.png,k
IMG_20250302_132602_box4_31_3_4_110_32.png,platano
IMG_20250302_132602_box4_32_1_3_121_29.png,sandia
IMG_20250302_132602_box4_32_302_1_321_29.png,k
IMG_20250302_132602_box4_33_5_3_76_27.png,uva
IMG_20250302_132602_box4_33_87_3_196_28.png,morada
IMG_20250302_132616_box4_19_10_1_121_30.png,rucula
IMG_20250302_132616_box4_20_11_1_114_28.png,limon
IMG_20250302_132616_box4_20_304_7_342_28.png,und
IMG_20250302_132616_box4_21_1_2_118_28.png,cilandro
IMG_20250302_132616_box4_22_4_0_128_35.png,huacataya
IMG_20250302_132616_box4_23_2_0_132_34.png,quirquiï¿½a
IMG_20250302_132616_box4_24_0_1_67_28.png,haba
IMG_20250302_132616_box4_25_9_1_110_28.png,romero
IMG_20250302_132616_box4_26_4_1_97_27.png,cebolla
IMG_20250302_132616_box4_26_115_0_199_30.png,blanca
IMG_20250302_132616_box4_27_1_1_107_27.png,tomate
IMG_20250302_132616_box4_28_3_3_111_28.png,cebollin
IMG_20250302_132616_box4_29_8_1_185_35.png,champiï¿½ones
IMG_20250302_132616_box4_30_4_1_106_25.png,ostras
IMG_20250302_132616_box4_31_3_2_134_29.png,albahac
IMG_20250302_132616_box4_32_6_8_90_40.png,papa
IMG_20250302_132616_box4_32_108_2_176_41.png,roja
IMG_20250302_132616_box4_33_2_2_85_25.png,choclo
IMG_20250302_132616_box4_34_60_2_161_28.png,amarillo
IMG_20250302_132616_box4_34_9_5_55_34.png,aji
IMG_20250302_132616_box4_35_3_4_69_33.png,pera
IMG_20250302_132616_box4_36_1_2_141_35.png,zanahoria
IMG_20250302_132616_box4_37_0_0_69_24.png,apio
IMG_20250302_132628_box4_16_7_3_92_30.png,puerro
IMG_20250302_132628_box4_17_4_2_127_34.png,zuquini
IMG_20250302_132628_box4_18_6_2_81_32.png,tuca
IMG_20250302_132628_box4_19_3_1_80_30.png,kale
IMG_20250302_132628_box4_20_4_2_94_34.png,perejil
IMG_20250302_132628_box4_21_2_1_112_31.png,tomillo
IMG_20250302_132628_box4_21_133_0_217_38.png,fresco
IMG_20250302_132628_box4_22_7_5_121_35.png,oregano
IMG_20250302_132628_box4_22_130_1_220_35.png,fresco
IMG_20250302_132628_box4_23_2_1_107_30.png,romero
IMG_20250302_132628_box4_24_4_0_108_25.png,tomate
IMG_20250302_132628_box4_25_4_1_117_31.png,frutilla
IMG_20250302_132628_box4_26_3_2_159_22.png,arandano
IMG_20250302_132628_box4_27_3_6_89_30.png,mora
IMG_20250302_132628_box4_28_3_1_85_34.png,hierba
IMG_20250302_132628_box4_28_105_2_184_32.png,buena
IMG_20250302_132628_box4_29_3_3_179_30.png,mandarina
IMG_20250302_132628_box4_30_1_2_90_35.png,lechuga
IMG_20250302_132628_box4_30_113_2_200_35.png,suiza
IMG_20250302_132628_box4_31_3_0_93_42.png,hinojo
IMG_20250302_132628_box4_31_116_3_211_43.png,cabeza
IMG_20250302_132628_box4_32_14_4_157_52.png,total
IMG_20250302_134753_box4_19_2_3_64_43.png,ajo
IMG_20250302_134753_box4_19_78_0_173_39.png,entero
IMG_20250302_134753_box4_20_0_4_138_33.png,albahaca
IMG_20250302_134753_box4_21_4_4_112_30.png,arvejas
IMG_20250302_134753_box4_22_5_0_105_28.png,brocoli
IMG_20250302_134753_box4_23_6_3_112_34.png,camote
IMG_20250302_134753_box4_24_4_1_90_28.png,cebolla
IMG_20250302_134753_box4_24_97_1_185_28.png,blanca
IMG_20250302_134753_box4_25_4_1_88_25.png,cebolla
IMG_20250302_134753_box4_25_99_0_158_31.png,roja
IMG_20250302_134753_box4_26_1_2_105_27.png,cebollin
IMG_20250302_134753_box4_27_4_3_110_30.png,cilandro
IMG_20250302_134753_box4_28_3_2_120_20.png,espinaca
IMG_20250302_134753_box4_29_3_1_83_26.png,hierba
IMG_20250302_134753_box4_29_94_2_174_25.png,buena
IMG_20250302_134753_box4_30_2_2_148_35.png,huacataya
IMG_20250302_134753_box4_31_5_2_103_30.png,lechuga
IMG_20250302_134753_box4_31_112_4_234_30.png,morada
IMG_20250302_134753_box4_32_3_1_104_33.png,lechuga
IMG_20250302_134753_box4_32_115_1_249_33.png,repollada
IMG_20250302_134753_box4_33_3_3_97_39.png,lechuga
IMG_20250302_134753_box4_33_111_1_199_37.png,crespa
IMG_20250302_134753_box4_34_2_4_54_23.png,oca
IMG_20250302_134753_box4_35_8_6_102_37.png,oregano
IMG_20250302_134753_box4_35_117_0_205_27.png,entero
IMG_20250302_134753_box4_36_1_3_86_35.png,papa
IMG_20250302_134753_box4_36_98_0_249_38.png,holandeza
IMG_20250302_134753_box4_37_4_4_77_30.png,papa
IMG_20250302_134753_box4_37_104_0_178_27.png,roja
IMG_20250302_134829_box4_19_4_1_80_30.png,papa
IMG_20250302_134829_box4_19_98_0_178_30.png,pinta
IMG_20250302_134829_box4_19_190_1_257_30.png,boca
IMG_20250302_134829_box4_20_10_2_118_30.png,pepino
IMG_20250302_134829_box4_21_0_2_105_31.png,perejil
IMG_20250302_134829_box4_22_7_1_122_34.png,pimiento
IMG_20250302_134829_box4_22_134_3_230_30.png,moron
IMG_20250302_134829_box4_23_0_1_144_33.png,quirquiï¿½a
IMG_20250302_134829_box4_24_14_0_106_28.png,tomate
IMG_20250302_134829_box4_25_5_1_106_27.png,tomate
IMG_20250302_134829_box4_25_122_3_199_34.png,cherry
IMG_20250302_134829_box4_26_4_3_104_31.png,tomillo
IMG_20250302_134829_box4_26_117_3_196_41.png,fresco
IMG_20250302_134829_box4_27_3_5_132_43.png,zanahoria
IMG_20250302_134829_box4_28_2_2_124_37.png,zuquini
IMG_20250302_134829_box4_29_6_2_167_30.png,arandano
IMG_20250302_134829_box4_30_0_2_99_24.png,frutilla
IMG_20250302_134829_box4_31_2_1_83_22.png,kiwi
IMG_20250302_134829_box4_32_5_0_103_29.png,limon
IMG_20250302_134829_box4_32_313_2_343_28.png,und
IMG_20250302_134829_box4_33_11_6_191_34.png,mandarina
IMG_20250302_134829_box4_33_312_19_338_35.png,un
IMG_20250302_134829_box4_34_4_6_142_37.png,manzana
IMG_20250302_134829_box4_34_152_0_216_38.png,roja
IMG_20250302_134829_box4_34_315_11_347_32.png,un
IMG_20250302_134829_box4_35_147_1_223_31.png,verde
IMG_20250302_134829_box4_35_3_4_131_34.png,manzana
IMG_20250302_134829_box4_35_307_15_326_33.png,un
IMG_20250302_134829_box4_36_313_10_350_29.png,un
IMG_20250302_134829_box4_36_6_3_189_34.png,maracuya
IMG_20250302_134829_box4_37_304_7_345_33.png,und
IMG_20250302_134829_box4_37_3_1_138_32.png,naranja
IMG_20250302_134845_box4_10_4_2_71_28.png,uva
IMG_20250302_134845_box4_10_77_4_159_30.png,verde
IMG_20250302_134845_box4_11_2_2_70_30.png,uva
IMG_20250302_134845_box4_11_78_2_193_26.png,morada
IMG_20250302_134845_box4_6_2_3_120_36.png,papaya
IMG_20250302_134845_box4_7_5_1_86_27.png,piï¿½a
IMG_20250302_134845_box4_8_2_1_113_32.png,platano
IMG_20250302_134845_box4_9_1_0_119_28.png,sandia
IMG_20250302_134914_box3_2_9_3_89_41.png,libras
IMG_20250302_134914_box3_2_138_4_233_43.png,morron
IMG_20250302_134914_box3_2_92_9_133_40.png,de
IMG_20250302_134914_box3_3_4_1_123_34.png,choclo
IMG_20250302_134940_box4_1_5_0_147_51.png,naranja
IMG_20250302_134957_box4_1_7_2_135_55.png,naranja
IMG_20250302_135009_box4_10_1_0_126_31.png,sandia
IMG_20250302_135009_box4_11_0_2_99_30.png,brocoli
IMG_20250302_135009_box4_6_6_0_125_34.png,platano
IMG_20250302_135009_box4_7_305_7_338_38.png,und
IMG_20250302_135009_box4_7_6_4_117_40.png,naranja
IMG_20250302_135009_box4_8_5_0_129_31.png,frutilla
IMG_20250302_135009_box4_9_8_6_104_34.png,melon
IMG_20250302_135023_box4_19_1_2_137_34.png,zanahoria
IMG_20250302_135023_box4_20_2_2_110_30.png,zuquini
IMG_20250302_135023_box4_21_113_2_217_32.png,seï¿½orita
IMG_20250302_135023_box4_21_5_1_110_32.png,lechuga
IMG_20250302_135023_box4_22_0_1_97_28.png,lechuga
IMG_20250302_135023_box4_22_111_2_201_28.png,morada
IMG_20250302_135023_box4_23_113_8_183_31.png,suiza
IMG_20250302_135023_box4_23_3_4_98_32.png,lechuga
IMG_20250302_135023_box4_24_1_4_80_29.png,rucula
IMG_20250302_135023_box4_25_114_7_199_29.png,perita
IMG_20250302_135023_box4_25_1_5_105_28.png,tomate
IMG_20250302_135023_box4_26_1_4_103_27.png,tomate
IMG_20250302_135023_box4_26_113_5_193_27.png,cherry
IMG_20250302_135023_box4_27_7_4_110_28.png,cilandro
IMG_20250302_135023_box4_28_1_2_92_27.png,romero
IMG_20250302_135023_box4_28_106_3_185_25.png,fresco
IMG_20250302_135023_box4_29_106_1_180_24.png,fresco
IMG_20250302_135023_box4_29_1_0_86_25.png,tomillo
IMG_20250302_135023_box4_30_2_3_127_23.png,albahaca
IMG_20250302_135023_box4_31_2_3_79_27.png,cebolla
IMG_20250302_135023_box4_31_91_3_178_30.png,blanca
IMG_20250302_135023_box4_32_5_2_138_28.png,berenjena
IMG_20250302_135023_box4_33_0_1_42_33.png,aji
IMG_20250302_135023_box4_33_164_4_228_30.png,fresco
IMG_20250302_135023_box4_33_50_2_155_26.png,amarillo
IMG_20250302_135023_box4_34_0_7_111_25.png,espinaca
IMG_20250302_135023_box4_35_6_1_100_25.png,repollo
IMG_20250302_135023_box4_36_7_4_88_27.png,perejil
IMG_20250302_135023_box4_37_111_2_190_30.png,fresco
IMG_20250302_135023_box4_37_3_1_97_30.png,oregano
IMG_20250302_135041_box4_14_7_0_110_27.png,cebollin
IMG_20250302_135041_box4_15_6_1_80_27.png,haba
IMG_20250302_135041_box4_16_6_3_102_27.png,locoto
IMG_20250302_135041_box4_17_104_7_175_27.png,buena
IMG_20250302_135041_box4_17_3_2_96_25.png,hierba
IMG_20250302_135041_box4_18_2_2_100_28.png,toronja
IMG_20250302_135041_box4_19_6_2_90_29.png,pepino
IMG_20250302_135041_box4_20_9_2_76_26.png,pera
IMG_20250302_135041_box4_21_4_0_113_23.png,manzana
IMG_20250302_135041_box4_21_130_0_205_23.png,verde
IMG_20250302_135041_box4_22_132_2_200_23.png,roja
IMG_20250302_135041_box4_22_3_3_121_23.png,manzana
IMG_20250302_135041_box4_23_3_2_133_26.png,mandarina
IMG_20250302_135041_box4_24_0_3_127_29.png,maracuya
IMG_20250302_135041_box4_25_274_6_292_26.png,u
IMG_20250302_135041_box4_25_3_3_70_28.png,limon
IMG_20250302_135041_box4_26_256_5_272_24.png,u
IMG_20250302_135041_box4_26_4_0_64_24.png,piï¿½a
IMG_20250302_135041_box4_27_4_2_129_28.png,almedra
IMG_20250302_135041_box4_30_4_4_97_32.png,total
IMG_20250302_135053_box3_13_0_1_84_36.png,lechuga
IMG_20250302_135053_box3_13_91_5_210_35.png,seï¿½orita
IMG_20250302_135053_box3_14_2_4_75_30.png,kale
IMG_20250302_135053_box3_15_1_4_90_29.png,tomate
IMG_20250302_135053_box3_15_97_6_194_33.png,redondo
IMG_20250302_135053_box3_16_1_2_78_28.png,tomate
IMG_20250302_135053_box3_16_150_2_264_33.png,amarillo
IMG_20250302_135053_box3_16_81_3_147_39.png,cherry
IMG_20250302_135053_box3_17_0_1_88_28.png,choclo
IMG_20250302_135053_box3_18_5_0_95_36.png,hinojo
IMG_20250302_135053_box3_19_3_0_116_28.png,ostras
IMG_20250302_135053_box3_20_1_0_171_28.png,champiï¿½ones
IMG_20250302_135053_box3_21_5_1_109_25.png,eneldo
IMG_20250302_135053_box3_22_3_3_109_33.png,frutilla
IMG_20250302_135053_box3_23_2_4_77_26.png,mora
IMG_20250302_135053_box3_24_2_2_84_33.png,pasas
IMG_20250302_135053_box3_25_4_1_128_32.png,pimienta
IMG_20250302_135053_box3_25_152_3_211_29.png,mix
IMG_20250302_135053_box3_26_4_2_54_27.png,aji
IMG_20250302_135053_box3_26_58_0_170_26.png,amarillo
IMG_20250302_135053_box3_26_182_3_277_24.png,inesca
IMG_20250302_135053_box3_27_4_4_99_33.png,total
IMG_20250302_135124_box4_5_5_1_95_36.png,frutilla
IMG_20250302_135124_box4_6_302_8_337_30.png,unid
IMG_20250302_135124_box4_6_4_1_111_33.png,naranja
IMG_20250302_135124_box4_7_6_3_101_34.png,papaya
IMG_20250302_135124_box4_7_168_6_217_31.png,unid
IMG_20250302_135124_box4_7_276_2_299_28.png,k
IMG_20250302_135124_box4_8_165_8_215_26.png,unid
IMG_20250302_135124_box4_8_7_5_85_33.png,piï¿½a
IMG_20250302_135124_box4_8_284_6_305_31.png,k
IMG_20250302_135124_box4_9_2_1_142_30.png,remolacha
IMG_20250302_135141_box4_19_2_3_79_36.png,apio
IMG_20250302_135141_box4_20_3_2_104_29.png,brocoli
IMG_20250302_135141_box4_21_3_2_100_31.png,camote
IMG_20250302_135141_box4_22_7_2_91_26.png,cebolla
IMG_20250302_135141_box4_22_101_0_187_27.png,blanca
IMG_20250302_135141_box4_23_5_2_95_28.png,cebolla
IMG_20250302_135141_box4_23_104_3_175_38.png,roja
IMG_20250302_135141_box4_24_2_2_107_27.png,cebollin
IMG_20250302_135141_box4_25_2_2_93_32.png,chuï¿½o
IMG_20250302_135141_box4_26_282_5_336_32.png,bols
IMG_20250302_135141_box4_26_4_2_121_33.png,cilandro
IMG_20250302_135141_box4_27_1_4_113_31.png,espinaca
IMG_20250302_135141_box4_28_118_2_243_35.png,repollada
IMG_20250302_135141_box4_28_3_3_101_36.png,lechuga
IMG_20250302_135141_box4_28_317_6_338_32.png,k
IMG_20250302_135141_box4_29_0_0_95_31.png,lechuga
IMG_20250302_135141_box4_29_113_0_227_29.png,seï¿½orita
IMG_20250302_135141_box4_30_6_3_98_28.png,moron
IMG_20250302_135141_box4_31_8_2_95_31.png,mote
IMG_20250302_135141_box4_31_115_3_186_34.png,seco
IMG_20250302_135141_box4_32_3_0_81_28.png,nabo
IMG_20250302_135141_box4_33_100_1_197_27.png,imilla
IMG_20250302_135141_box4_33_7_4_78_35.png,papa
IMG_20250302_135141_box4_34_4_2_84_33.png,papa
IMG_20250302_135141_box4_34_90_2_167_30.png,pinta
IMG_20250302_135141_box4_34_183_0_252_27.png,boca
IMG_20250302_135141_box4_35_7_5_80_36.png,papa
IMG_20250302_135141_box4_35_89_2_188_31.png,semilla
IMG_20250302_135141_box4_36_8_4_104_28.png,pepino
IMG_20250302_135141_box4_37_4_1_79_29.png,perejil
IMG_20250302_135202_box4_19_108_1_177_38.png,freir
IMG_20250302_135202_box4_19_4_0_103_38.png,platano
IMG_20250302_135202_box4_19_289_11_328_34.png,und
IMG_20250302_135202_box4_20_1_3_130_33.png,quirquiï¿½a
IMG_20250302_135202_box4_20_275_5_325_33.png,bols
IMG_20250302_135202_box4_21_10_4_156_33.png,remolacha
IMG_20250302_135202_box4_22_7_3_108_29.png,tomate
IMG_20250302_135202_box4_23_6_1_96_27.png,tunta
IMG_20250302_135202_box4_24_4_2_73_31.png,hierba
IMG_20250302_135202_box4_24_80_1_152_31.png,buena
IMG_20250302_135202_box4_25_5_2_128_37.png,zanahoria
IMG_20250302_135202_box4_26_1_3_121_31.png,zuquini
IMG_20250302_135202_box4_27_3_3_123_33.png,platano
IMG_20250302_135202_box4_27_335_3_353_28.png,k
IMG_20250302_135202_box4_28_2_2_86_37.png,limon
IMG_20250302_135202_box4_28_296_8_342_36.png,unid
IMG_20250302_135202_box4_28_98_1_170_30.png,real
IMG_20250302_135202_box4_29_0_3_128_35.png,manzana
IMG_20250302_135202_box4_29_273_2_328_28.png,unid
IMG_20250302_135202_box4_30_2_4_148_39.png,maracuya
IMG_20250302_135202_box4_30_287_9_345_31.png,unid
IMG_20250302_135202_box4_31_3_7_82_30.png,mora
IMG_20250302_135202_box4_32_2_2_125_38.png,naranja
IMG_20250302_135202_box4_32_308_10_335_35.png,un
IMG_20250302_135202_box4_33_6_4_88_32.png,palta
IMG_20250302_135202_box4_33_315_0_336_29.png,k
IMG_20250302_135202_box4_34_288_5_329_29.png,un
IMG_20250302_135202_box4_34_9_1_128_33.png,papaya
IMG_20250302_135202_box4_35_6_4_93_32.png,piï¿½a
IMG_20250302_135202_box4_36_3_2_122_33.png,sandia
IMG_20250302_135202_box4_36_263_3_295_32.png,k
IMG_20250302_135202_box4_37_10_2_72_29.png,uva
IMG_20250302_135202_box4_37_105_2_217_28.png,morada
IMG_20250302_135220_box4_13_3_3_57_41.png,aji
IMG_20250302_135220_box4_13_69_5_182_36.png,amarillo
IMG_20250302_135220_box4_13_192_2_257_42.png,fresco
IMG_20250302_135220_box4_14_106_4_211_32.png,morada
IMG_20250302_135220_box4_14_2_0_95_35.png,lechuga
IMG_20250302_135220_box4_15_4_2_108_25.png,menta
IMG_20250302_135220_box4_16_4_3_96_31.png,oregano
IMG_20250302_135220_box4_16_101_1_177_32.png,fresco
IMG_20250302_135220_box4_16_290_2_336_30.png,no
IMG_20250302_135220_box4_17_6_5_82_37.png,papa
IMG_20250302_135220_box4_17_100_3_229_42.png,holandeza
IMG_20250302_135220_box4_18_6_2_104_34.png,rucula
IMG_20250302_135220_box4_19_8_1_105_34.png,tomate
IMG_20250302_135220_box4_19_118_4_208_39.png,cherry
IMG_20250302_135220_box4_20_10_1_115_29.png,tomillo
IMG_20250302_135220_box4_21_3_1_151_28.png,arandano
IMG_20250302_135220_box4_22_5_1_104_28.png,frutilla
IMG_20250302_135220_box4_23_9_2_89_27.png,kiwi
IMG_20250302_135220_box4_24_3_0_87_28.png,melon
IMG_20250302_135220_box4_25_10_2_67_29.png,uva
IMG_20250302_135220_box4_25_83_1_167_28.png,verde
IMG_20250302_135610_box4_20_0_0_125_41.png,achojcha
IMG_20250302_135610_box4_20_303_9_343_39.png,und
IMG_20250302_135610_box4_21_1_1_131_28.png,almendra
IMG_20250302_135610_box4_22_3_0_132_35.png,arandano
IMG_20250302_135610_box4_22_284_2_326_36.png,band
IMG_20250302_135610_box4_23_3_3_136_34.png,berengena
IMG_20250302_135610_box4_23_292_8_338_34.png,unid
IMG_20250302_135610_box4_24_282_4_333_32.png,unid
IMG_20250302_135610_box4_24_8_0_108_30.png,brocoli
IMG_20250302_135610_box4_25_270_1_313_30.png,cab
IMG_20250302_135610_box4_25_3_4_52_29.png,ajo
IMG_20250302_135610_box4_26_6_4_102_30.png,camote
IMG_20250302_135610_box4_26_286_6_331_33.png,unid
IMG_20250302_135610_box4_27_6_1_97_26.png,cabolla
IMG_20250302_135610_box4_27_107_0_174_26.png,blanca
IMG_20250302_135610_box4_27_289_4_332_26.png,unid
IMG_20250302_135610_box4_28_292_2_336_26.png,und
IMG_20250302_135610_box4_28_7_2_87_27.png,choclo
IMG_20250302_135610_box4_29_5_2_114_30.png,cilandro
IMG_20250302_135610_box4_30_48_1_134_30.png,brucela
IMG_20250302_135610_box4_30_6_0_45_27.png,col
IMG_20250302_135610_box4_31_5_2_113_26.png,comino
IMG_20250302_135610_box4_31_282_3_326_30.png,bols
IMG_20250302_135610_box4_32_277_4_328_30.png,unid
IMG_20250302_135610_box4_32_3_2_105_30.png,coliflor
IMG_20250302_135610_box4_33_3_0_119_26.png,eucalipto
IMG_20250302_135610_box4_34_1_3_78_35.png,hongos
IMG_20250302_135610_box4_34_149_1_200_29.png,velo
IMG_20250302_135610_box4_34_78_2_143_33.png,puerto
IMG_20250302_135610_box4_34_281_2_341_34.png,nadeja
IMG_20250302_135610_box4_35_2_2_130_40.png,huacataya
IMG_20250302_135610_box4_36_3_0_94_32.png,limon
IMG_20250302_135610_box4_36_101_1_160_28.png,real
IMG_20250302_135610_box4_36_309_4_345_31.png,unid
IMG_20250302_135610_box4_37_0_0_92_29.png,locoto
IMG_20250302_135610_box4_37_299_3_338_31.png,und
